time,open,high,low,close,tick_volume,spread
1515182400,1321.55,1321.6,1320.59,1320.72,5654,5
1515184200,1320.76,1321.23,1320.11,1320.68,6390,5
1515186000,1320.75,1321.43,1320.5,1321.13,5469,5
1515187800,1321.21,1321.43,1319.51,1320.41,3436,5
1515189600,1320.41,1321.2,1320.41,1320.98,3426,5
1515191400,1320.99,1321.3,1320.64,1320.68,3260,5
1515193200,1320.66,1320.8,1319.2,1319.46,3237,5
1515195000,1319.45,1320.55,1318.46,1320.26,2321,5
1515376800,1319.77,1321.46,1319.77,1320.5,1997,5
1515378600,1320.51,1320.59,1319.25,1319.61,1578,5
1515380400,1319.62,1320.48,1319.36,1320.45,1661,5
1515382200,1320.44,1320.98,1320.14,1320.68,1615,5
1515384000,1320.69,1322.17,1320.69,1321.06,3029,5
1515385800,1321.07,1321.65,1320.06,1320.89,3150,5
1515387600,1320.88,1321.8,1320.33,1320.6,2647,5
1515389400,1320.59,1320.59,1319.74,1320.3,3116,5
1515391200,1320.31,1320.99,1320.28,1320.49,1672,5
1515393000,1320.45,1320.5,1319.96,1320.37,1156,5
1515394800,1320.38,1320.41,1319.61,1319.81,1411,5
1515396600,1319.82,1320.62,1319.82,1320.27,1044,5
1515398400,1320.25,1320.42,1319.98,1320.03,1102,5
1515400200,1320.03,1320.04,1317.46,1318.05,5293,5
1515402000,1318.06,1319.0,1317.51,1318.88,2903,5
1515403800,1318.87,1318.93,1317.95,1318.89,2371,5
1515405600,1318.89,1318.92,1317.88,1318.66,3322,5
1515407400,1318.65,1318.84,1315.8,1315.95,5797,5
1515409200,1315.95,1316.73,1314.84,1316.17,5550,5
1515411000,1316.17,1316.81,1315.78,1316.45,4089,5
1515412800,1316.44,1317.07,1316.28,1316.46,2764,5
1515414600,1316.47,1317.47,1316.47,1317.16,2335,5
1515416400,1317.16,1318.07,1317.04,1317.48,3778,5
1515418200,1317.46,1321.02,1317.46,1320.12,6047,5
1515420000,1320.12,1321.09,1319.65,1319.87,4298,5
1515421800,1319.87,1320.85,1319.66,1320.47,3273,5
1515423600,1320.46,1320.6,1319.44,1320.25,3436,5
1515425400,1320.23,1320.56,1318.52,1318.54,4966,5
1515427200,1318.58,1320.27,1317.17,1319.93,8101,5
1515429000,1319.95,1320.91,1319.6,1320.02,6011,5
1515430800,1320.02,1320.87,1318.27,1319.24,6001,5
1515432600,1319.24,1320.46,1318.42,1319.03,7763,5
1515434400,1319.03,1320.58,1317.85,1318.85,9053,5
1515436200,1318.83,1319.9,1318.34,1319.79,5949,5
1515438000,1319.79,1319.79,1316.68,1317.31,6407,5
1515439800,1317.31,1317.87,1315.94,1316.77,7675,5
1515441600,1316.75,1317.7,1316.18,1316.99,4693,5
1515443400,1317.04,1318.22,1316.95,1318.19,3401,5
1515445200,1318.2,1319.72,1317.81,1319.52,4513,5
1515447000,1319.54,1319.55,1318.75,1318.97,2272,5
1515448800,1318.98,1319.14,1318.22,1318.87,2377,5
1515450600,1318.86,1319.24,1318.75,1319.1,2300,5
1515452400,1319.1,1319.72,1318.85,1319.35,2155,5
1515454200,1319.35,1320.18,1319.26,1320.09,2134,5
1515463200,1319.75,1320.49,1319.13,1319.14,1475,5
1515465000,1319.15,1319.53,1318.05,1318.08,2646,5
1515466800,1318.07,1318.43,1317.77,1318.17,2929,5
1515468600,1318.18,1318.67,1317.77,1318.0,3091,5
1515470400,1317.99,1318.05,1315.76,1317.03,4554,5
1515472200,1317.07,1318.51,1316.73,1317.91,7386,5
1515474000,1317.91,1319.45,1317.91,1318.82,6486,5
1515475800,1318.82,1319.47,1318.42,1319.4,3061,5
1515477600,1319.41,1319.54,1318.4,1318.47,2998,5
1515479400,1318.48,1319.08,1318.27,1319.06,1891,5
1515481200,1319.07,1319.38,1318.66,1318.74,2737,5
1515483000,1318.76,1318.93,1318.49,1318.82,1611,5
1515484800,1318.83,1319.95,1318.82,1319.4,2083,5
1515486600,1319.39,1320.2,1319.28,1319.38,2693,5
1515488400,1319.39,1319.61,1318.75,1318.83,2144,5
1515490200,1318.84,1318.98,1317.86,1318.06,3427,5
1515492000,1318.05,1318.71,1317.61,1318.14,4555,5
1515493800,1318.13,1318.65,1316.8,1317.43,5827,5
1515495600,1317.45,1317.69,1316.24,1316.38,7238,5
1515497400,1316.38,1316.38,1313.3,1314.53,9535,5
1515499200,1314.54,1315.44,1313.93,1314.69,5268,5
1515501000,1314.69,1315.57,1314.48,1315.47,3766,5
1515502800,1315.47,1315.47,1313.92,1314.34,4690,5
1515504600,1314.34,1315.3,1314.34,1314.91,3790,5
1515506400,1314.91,1314.97,1313.95,1314.86,4192,5
1515508200,1314.84,1315.65,1314.83,1315.01,4150,5
1515510000,1315.0,1315.24,1314.27,1315.15,3684,5
1515511800,1315.14,1315.97,1314.41,1314.54,5029,5
1515513600,1314.5,1315.33,1313.7,1314.73,6486,5
1515515400,1314.73,1314.83,1310.59,1312.6,8595,5
1515517200,1312.6,1313.3,1310.22,1311.74,6721,5
1515519000,1311.73,1311.87,1308.85,1309.88,12592,5
1515520800,1309.94,1311.85,1309.85,1311.25,10530,5
1515522600,1311.26,1313.04,1310.5,1311.77,9869,5
1515524400,1311.76,1311.91,1310.47,1311.53,8547,5
1515526200,1311.61,1312.52,1310.7,1311.06,7848,5
1515528000,1311.07,1311.45,1310.1,1310.83,6710,5
1515529800,1310.85,1311.89,1310.81,1311.81,4548,5
1515531600,1311.84,1312.94,1311.5,1312.77,5554,5
1515533400,1312.77,1312.86,1312.26,1312.77,4833,5
1515535200,1312.74,1315.81,1312.73,1314.77,5499,5
1515537000,1314.77,1314.98,1313.26,1313.75,4125,5
1515538800,1313.75,1314.35,1312.89,1313.51,3488,5
1515540600,1313.5,1313.98,1313.17,1313.83,2809,5
1515549600,1311.9,1312.4,1310.63,1311.08,1972,5
1515551400,1311.09,1311.68,1310.38,1310.41,2111,5
1515553200,1310.41,1310.59,1309.83,1310.35,3468,5
1515555000,1310.38,1310.88,1309.3,1310.38,4775,5
1515556800,1310.37,1311.2,1308.26,1309.95,6929,5
1515558600,1309.98,1311.27,1309.33,1311.23,5615,5
1515560400,1311.19,1312.04,1310.58,1311.54,4173,5
1515562200,1311.54,1312.49,1311.49,1312.38,2919,5
1515564000,1312.36,1312.36,1311.47,1311.55,2225,5
1515565800,1311.56,1311.57,1310.41,1310.62,2474,5
1515567600,1310.62,1310.91,1310.11,1310.42,3088,5
1515569400,1310.42,1310.59,1309.51,1310.57,3019,5
1515571200,1310.59,1311.14,1310.0,1311.02,2690,5
1515573000,1311.0,1311.36,1309.71,1309.71,4136,5
1515574800,1309.71,1310.74,1309.3,1309.7,4362,5
1515576600,1309.69,1310.18,1309.15,1310.1,6029,5
1515578400,1310.1,1311.41,1309.87,1310.95,8481,5
1515580200,1310.95,1311.75,1310.52,1311.32,6216,5
1515582000,1311.3,1314.67,1311.3,1313.82,8543,5
1515583800,1313.82,1314.95,1313.71,1314.1,5702,5
1515585600,1314.1,1315.25,1314.01,1314.7,4940,5
1515587400,1314.71,1315.53,1314.5,1314.61,4384,5
1515589200,1314.62,1317.41,1314.21,1316.35,8614,5
1515591000,1316.35,1323.07,1316.04,1321.25,17648,5
1515592800,1321.22,1327.74,1321.22,1324.43,12642,5
1515594600,1324.43,1325.39,1323.53,1323.84,7657,5
1515596400,1323.84,1325.48,1322.56,1323.47,8901,5
1515598200,1323.47,1323.52,1321.34,1322.55,8148,5
1515600000,1322.62,1323.56,1321.42,1323.03,7155,5
1515601800,1323.01,1323.49,1318.38,1319.77,12140,5
1515603600,1319.75,1321.06,1318.72,1319.05,7921,5
1515605400,1319.07,1319.28,1314.67,1317.77,15460,5
1515607200,1317.76,1320.39,1317.5,1319.95,12090,5
1515609000,1319.92,1319.94,1317.82,1319.25,9559,5
1515610800,1319.26,1319.6,1317.88,1318.54,8644,5
1515612600,1318.5,1318.55,1315.67,1317.19,8123,5
1515614400,1317.18,1318.05,1316.59,1316.79,5151,5
1515616200,1316.8,1318.06,1316.42,1317.82,4524,5
1515618000,1317.82,1319.29,1317.81,1318.69,5896,5
1515619800,1318.68,1319.06,1317.95,1318.44,3729,5
1515621600,1318.47,1318.65,1316.86,1317.0,7849,5
1515623400,1317.04,1319.3,1316.83,1319.06,5825,5
1515625200,1319.06,1320.42,1318.06,1318.6,6321,5
1515627000,1318.58,1318.6,1317.53,1317.69,2673,5
1515636000,1316.23,1317.64,1316.12,1317.63,1463,5
1515637800,1317.65,1317.91,1316.95,1317.81,3009,5
1515639600,1317.81,1319.03,1317.8,1318.5,4229,5
1515641400,1318.49,1318.93,1317.91,1318.93,4773,5
1515643200,1318.93,1318.93,1317.3,1317.84,5412,5
1515645000,1317.89,1318.82,1317.44,1318.13,3615,5
1515646800,1318.14,1318.66,1317.91,1318.25,2727,5
1515648600,1318.29,1320.21,1318.25,1320.2,2878,5
1515650400,1320.19,1320.83,1319.05,1319.14,3452,5
1515652200,1319.14,1320.05,1318.95,1319.18,5405,5
1515654000,1319.19,1319.54,1317.15,1317.9,3686,5
1515655800,1317.91,1317.97,1316.59,1317.61,3575,5
1515657600,1317.64,1317.89,1316.75,1317.68,3078,5
1515659400,1317.68,1318.64,1317.53,1317.93,3857,5
1515661200,1317.89,1319.53,1316.86,1318.66,3875,5
1515663000,1318.65,1318.65,1317.64,1318.02,3000,5
1515664800,1318.0,1318.49,1317.16,1317.96,4189,5
1515666600,1317.98,1318.04,1315.72,1316.77,5685,5
1515668400,1316.75,1317.86,1316.6,1317.5,6579,5
1515670200,1317.55,1317.91,1317.0,1317.28,4415,5
1515672000,1317.28,1318.02,1316.83,1317.7,4837,5
1515673800,1317.69,1318.83,1317.39,1318.37,4837,5
1515675600,1318.36,1319.46,1318.19,1319.38,3723,5
1515677400,1319.38,1320.24,1318.97,1319.45,4886,5
1515679200,1319.5,1319.66,1318.48,1318.96,3484,5
1515681000,1318.94,1319.47,1318.26,1319.25,3633,5
1515682800,1319.24,1319.49,1317.82,1317.89,4898,5
1515684600,1317.89,1320.5,1317.82,1319.54,13947,5
1515686400,1319.54,1322.81,1319.33,1320.66,12566,5
1515688200,1320.66,1322.62,1319.73,1320.99,14129,5
1515690000,1320.97,1321.83,1320.01,1321.25,8782,5
1515691800,1321.24,1323.35,1320.66,1322.51,11650,5
1515693600,1322.5,1323.53,1319.83,1320.69,12780,5
1515695400,1320.69,1321.79,1320.31,1321.2,9659,5
1515697200,1321.19,1322.11,1320.58,1321.77,7716,5
1515699000,1321.79,1322.71,1321.43,1321.74,6054,5
1515700800,1321.73,1322.53,1321.73,1322.33,4025,5
1515702600,1322.33,1322.59,1321.59,1322.29,4478,5
1515704400,1322.24,1323.98,1321.17,1321.84,7765,5
1515706200,1321.85,1322.9,1321.39,1322.54,3906,5
1515708000,1322.54,1323.55,1322.45,1322.84,4498,5
1515709800,1322.84,1323.91,1322.83,1323.2,4649,5
1515711600,1323.19,1323.34,1322.07,1322.46,2734,5
1515713400,1322.45,1322.57,1321.24,1322.01,2990,5
1515722400,1322.22,1322.78,1321.59,1322.27,1535,5
1515724200,1322.28,1322.89,1321.88,1322.81,1836,5
1515726000,1322.81,1324.41,1322.79,1323.96,5709,5
1515727800,1323.96,1325.02,1323.85,1324.38,4005,5
1515729600,1324.38,1324.47,1323.28,1323.98,3588,5
1515731400,1323.98,1324.48,1323.32,1323.9,2380,5
1515733200,1323.92,1326.12,1323.67,1325.74,3759,5
1515735000,1325.75,1326.5,1325.2,1326.26,2836,5
1515736800,1326.25,1327.04,1325.77,1326.9,2958,5
1515738600,1326.85,1327.36,1326.15,1327.35,2444,5
1515740400,1327.33,1329.14,1327.14,1328.9,3716,5
1515742200,1328.91,1330.37,1328.47,1329.51,3521,5
1515744000,1329.59,1330.03,1328.11,1328.15,3250,5
1515745800,1328.16,1329.12,1327.86,1328.31,4115,5
1515747600,1328.32,1329.39,1328.08,1328.92,2481,5
1515749400,1328.92,1329.46,1328.14,1328.89,3265,5
1515751200,1328.9,1329.46,1328.38,1328.53,4121,5
1515753000,1328.54,1328.97,1326.81,1327.78,6036,5
1515754800,1327.74,1328.53,1326.61,1328.21,7248,5
1515756600,1328.22,1329.79,1327.63,1329.7,5862,5
1515758400,1329.7,1331.86,1329.59,1331.48,7553,5
1515760200,1331.47,1332.46,1330.83,1330.95,6307,5
1515762000,1330.95,1331.29,1330.12,1331.24,3438,5
1515763800,1331.24,1333.15,1331.14,1331.85,4828,5
1515765600,1331.85,1332.3,1330.62,1330.96,4702,5
1515767400,1330.96,1331.67,1330.71,1331.35,4042,5
1515769200,1331.35,1331.76,1330.85,1331.42,4780,5
1515771000,1331.42,1332.77,1331.4,1332.07,4993,5
1515772800,1332.08,1333.14,1331.17,1331.18,6767,5
1515774600,1331.18,1331.18,1322.77,1325.99,21633,5
1515776400,1325.98,1328.54,1324.72,1327.98,11884,5
1515778200,1327.99,1328.21,1325.73,1327.16,11525,5
1515780000,1327.16,1329.0,1327.05,1328.78,9820,5
1515781800,1328.78,1332.38,1328.75,1331.33,11835,5
1515783600,1331.34,1331.5,1330.04,1331.31,9418,5
1515785400,1331.32,1331.82,1330.14,1330.79,7546,5
1515787200,1330.79,1331.59,1330.69,1330.97,4770,5
1515789000,1330.97,1332.08,1330.93,1331.86,3327,5
1515790800,1331.86,1334.7,1331.79,1334.42,6023,5
1515792600,1334.41,1338.01,1334.32,1337.72,8293,5
1515794400,1337.73,1339.39,1337.5,1339.24,6631,5
1515796200,1339.25,1339.33,1336.81,1337.59,6623,5
1515798000,1337.61,1339.36,1337.27,1338.9,4368,5
1515799800,1338.91,1339.37,1338.65,1338.98,3128,5
1515981600,1336.41,1338.14,1335.92,1337.31,3200,5
1515983400,1337.3,1337.58,1336.66,1336.95,2462,5
1515985200,1336.97,1337.77,1336.54,1337.18,6090,5
1515987000,1337.19,1338.68,1336.82,1338.42,4644,5
1515988800,1338.43,1340.03,1337.61,1338.38,8920,5
1515990600,1338.37,1339.75,1337.27,1339.3,5520,5
1515992400,1339.31,1342.12,1339.24,1341.36,6782,5
1515994200,1341.35,1341.73,1340.31,1340.71,4461,5
1515996000,1340.71,1341.29,1340.13,1340.7,3640,5
1515997800,1340.72,1341.27,1340.3,1341.05,2489,5
1515999600,1341.06,1341.97,1340.78,1341.7,2735,5
1516001400,1341.7,1342.9,1341.7,1342.64,3929,5
1516003200,1342.64,1344.77,1341.8,1344.05,5638,5
1516005000,1344.03,1344.6,1343.32,1343.73,5646,5
1516006800,1343.78,1344.39,1341.05,1342.61,6007,5
1516008600,1342.6,1343.11,1340.2,1340.97,4699,5
1516010400,1340.93,1342.81,1340.62,1341.53,5396,5
1516012200,1341.52,1343.63,1341.52,1343.05,4065,5
1516014000,1343.04,1343.34,1341.71,1341.73,5692,5
1516015800,1341.74,1342.23,1340.73,1340.87,5983,5
1516017600,1340.88,1341.86,1340.46,1341.6,4651,5
1516019400,1341.59,1343.83,1341.49,1342.95,5631,5
1516021200,1342.95,1343.76,1342.34,1343.43,5035,5
1516023000,1343.43,1343.59,1342.33,1343.12,4333,5
1516024800,1343.1,1343.39,1342.09,1342.16,3859,5
1516026600,1342.19,1342.87,1341.17,1341.65,3514,5
1516028400,1341.66,1342.3,1341.23,1341.44,3072,5
1516030200,1341.43,1342.32,1340.99,1342.04,3931,5
1516032000,1342.09,1342.52,1341.23,1341.86,4223,5
1516033800,1341.86,1342.37,1340.42,1342.17,5218,5
1516035600,1342.14,1342.16,1341.28,1341.54,3732,5
1516037400,1341.54,1341.58,1340.21,1340.9,4360,5
1516039200,1340.9,1341.32,1338.62,1340.82,6135,5
1516041000,1340.82,1341.7,1340.68,1341.18,3683,5
1516042800,1341.16,1341.76,1340.39,1341.1,5992,5
1516044600,1341.06,1341.33,1340.56,1340.78,2201,5
1516046400,1340.78,1340.8,1340.31,1340.63,1702,5
1516048200,1340.57,1341.6,1340.02,1340.07,2068,5
1516050000,1340.02,1340.02,1339.99,1339.99,2,30
1516064400,1339.99,1339.99,1339.99,1339.99,1,30
1516068000,1340.27,1341.67,1339.18,1341.63,2309,5
1516069800,1341.63,1342.32,1341.51,1341.56,2613,5
1516071600,1341.55,1341.65,1340.61,1341.26,3438,5
1516073400,1341.26,1341.48,1340.21,1340.4,3314,5
1516075200,1340.42,1340.46,1338.19,1339.09,6170,5
1516077000,1339.1,1340.78,1338.68,1340.65,4392,5
1516078800,1340.64,1341.38,1339.84,1340.95,4896,5
1516080600,1340.93,1342.01,1340.86,1340.96,4197,5
1516082400,1340.95,1341.36,1340.51,1341.18,2795,5
1516084200,1341.2,1341.23,1340.19,1340.63,2554,5
1516086000,1340.64,1341.38,1340.48,1341.13,1996,5
1516087800,1341.13,1341.48,1340.93,1341.16,1865,5
1516089600,1341.16,1341.47,1340.1,1341.29,2216,5
1516091400,1341.29,1341.62,1340.1,1341.08,3098,5
1516093200,1341.09,1341.11,1340.19,1340.6,3048,5
1516095000,1340.59,1341.56,1340.13,1340.17,4402,5
1516096800,1340.15,1340.22,1337.91,1338.97,9169,5
1516098600,1338.98,1339.5,1338.35,1339.35,6921,5
1516100400,1339.35,1339.95,1338.74,1339.4,6833,5
1516102200,1339.4,1339.41,1336.4,1337.48,9509,5
1516104000,1337.48,1337.78,1332.99,1334.39,11023,5
1516105800,1334.4,1335.43,1334.13,1334.46,6358,5
1516107600,1334.42,1334.68,1333.15,1334.11,6474,5
1516109400,1334.12,1334.81,1331.91,1333.17,9569,5
1516111200,1333.13,1334.33,1332.86,1333.76,5484,5
1516113000,1333.75,1335.6,1333.73,1335.05,4660,5
1516114800,1335.04,1337.21,1334.95,1336.55,7204,5
1516116600,1336.55,1337.01,1335.75,1335.75,7395,5
1516118400,1335.81,1336.1,1333.82,1333.92,8355,5
