time,open,high,low,close,tick_volume,spread
1559725200,108.069,108.114,107.965,108.106,2549,3
1559728800,108.107,108.271,108.073,108.241,3665,8
1559732400,108.241,108.295,108.199,108.244,2642,8
1559736000,108.244,108.347,108.232,108.308,3200,8
1559739600,108.307,108.343,108.256,108.299,2914,8
1559743200,108.3,108.379,108.269,108.323,3400,8
1559746800,108.322,108.339,107.811,107.953,9732,8
1559750400,107.952,108.146,107.911,108.007,5592,8
1559754000,108.007,108.191,107.951,108.001,8888,8
1559757600,108.001,108.247,107.986,108.196,5907,8
1559761200,108.196,108.344,108.188,108.317,4436,8
1559764800,108.317,108.374,108.3,108.342,2686,8
1559768400,108.342,108.481,108.328,108.413,2838,8
1559772000,108.412,108.444,108.297,108.429,3587,8
1559775600,108.429,108.456,108.414,108.447,1006,8
1559779200,108.449,108.457,108.239,108.276,5546,8
1559782800,108.276,108.331,108.179,108.263,1889,7
1559786400,108.262,108.327,108.181,108.318,1569,8
1559790000,108.319,108.404,108.319,108.339,2728,8
1559793600,108.339,108.356,108.236,108.254,1934,8
1559797200,108.254,108.32,108.243,108.26,1470,8
1559800800,108.26,108.279,108.207,108.239,1079,4
1559804400,108.24,108.244,108.194,108.196,851,8
1559808000,108.196,108.229,108.127,108.134,1415,8
1559811600,108.136,108.186,108.064,108.167,3291,8
1559815200,108.168,108.233,108.088,108.23,3360,8
1559818800,108.229,108.263,108.148,108.162,2166,8
1559822400,108.162,108.216,108.124,108.174,2571,8
1559826000,108.173,108.216,108.158,108.184,1547,8
1559829600,108.184,108.242,108.166,108.187,3368,8
1559833200,108.187,108.191,108.02,108.103,6750,8
1559836800,108.103,108.309,108.059,108.231,5264,8
1559840400,108.232,108.297,108.147,108.189,4123,8
1559844000,108.189,108.224,108.041,108.078,3693,8
1559847600,108.078,108.194,108.073,108.192,2364,8
1559851200,108.192,108.262,108.176,108.244,1702,8
1559854800,108.244,108.533,108.232,108.438,5610,8
1559858400,108.438,108.527,108.406,108.503,3903,8
1559862000,108.501,108.559,108.377,108.395,1515,8
1559865600,108.384,108.405,108.345,108.361,4322,8
1559869200,108.362,108.38,108.316,108.368,622,5
1559872800,108.368,108.487,108.368,108.451,1913,8
1559876400,108.454,108.53,108.385,108.445,3661,8
1559880000,108.446,108.483,108.385,108.475,2688,8
1559883600,108.476,108.512,108.426,108.473,2337,8
1559887200,108.472,108.505,108.444,108.477,1193,5
1559890800,108.477,108.481,108.442,108.464,1271,8
1559894400,108.465,108.485,108.408,108.438,1247,8
1559898000,108.438,108.5,108.393,108.487,2528,8
1559901600,108.486,108.503,108.426,108.462,2529,8
1559905200,108.462,108.506,108.454,108.496,2167,8
1559908800,108.496,108.588,108.477,108.587,1664,8
1559912400,108.587,108.613,108.533,108.548,1617,8
1559916000,108.548,108.549,108.462,108.471,1500,8
1559919600,108.471,108.502,107.876,107.983,9994,8
1559923200,107.987,108.136,107.919,108.085,7163,8
1559926800,108.085,108.107,107.915,108.014,4835,8
1559930400,108.014,108.202,107.988,108.154,4940,8
1559934000,108.15,108.163,108.057,108.119,2967,8
1559937600,108.119,108.198,108.073,108.138,3047,8
1559941200,108.137,108.253,108.13,108.153,3685,8
1559944800,108.152,108.224,108.139,108.167,3620,8
1559948400,108.167,108.209,108.142,108.192,1770,8
1560124800,108.468,108.508,108.434,108.459,603,8
1560128400,108.46,108.549,108.423,108.463,2058,8
1560132000,108.463,108.475,108.412,108.447,1681,8
1560135600,108.444,108.496,108.363,108.447,3063,8
1560139200,108.447,108.54,108.447,108.467,3069,8
1560142800,108.468,108.513,108.455,108.48,1691,8
1560146400,108.481,108.543,108.461,108.537,1464,8
1560150000,108.537,108.662,108.521,108.658,1949,6
1560153600,108.658,108.667,108.625,108.638,1647,8
1560157200,108.638,108.671,108.6,108.655,2408,8
1560160800,108.655,108.672,108.607,108.66,2266,8
1560164400,108.66,108.711,108.58,108.619,2586,8
1560168000,108.619,108.621,108.513,108.564,2090,8
1560171600,108.565,108.637,108.549,108.607,1670,4
1560175200,108.606,108.669,108.586,108.667,2308,8
1560178800,108.667,108.669,108.447,108.461,3086,8
1560182400,108.462,108.598,108.452,108.573,3379,8
1560186000,108.573,108.619,108.486,108.492,2549,8
1560189600,108.488,108.568,108.477,108.559,3263,8
1560193200,108.559,108.582,108.508,108.545,2326,8
1560196800,108.545,108.579,108.482,108.49,2023,8
1560200400,108.49,108.49,108.308,108.416,4085,8
1560204000,108.416,108.457,108.403,108.436,2582,8
1560207600,108.436,108.495,108.433,108.433,1368,5
1560211200,108.432,108.451,108.395,108.429,3082,3
1560214800,108.433,108.443,108.404,108.422,708,6
1560218400,108.422,108.422,108.345,108.354,1251,8
1560222000,108.355,108.496,108.351,108.483,2333,8
1560225600,108.483,108.613,108.472,108.597,2975,8
