time,open,high,low,close,tick_volume,spread
1779242400,1.16086,1.16105,1.16074,1.16101,414,6
1779244200,1.16102,1.16128,1.1606,1.16065,787,6
1779246000,1.16065,1.16099,1.16029,1.16082,2074,6
1779247800,1.16083,1.16103,1.16006,1.16012,1857,6
1779249600,1.16012,1.16023,1.15951,1.15955,1984,6
1779251400,1.15956,1.16023,1.15934,1.1597,2069,6
1779253200,1.1597,1.16027,1.15968,1.15988,1603,6
1779255000,1.15987,1.15993,1.15941,1.15975,1826,6
1779256800,1.15975,1.16027,1.15952,1.1602000000000001,1414,6
1779258600,1.1602000000000001,1.16052,1.1601,1.1602000000000001,1311,6
1779260400,1.16019,1.16066,1.16017,1.16029,1332,6
1779262200,1.16028,1.16028,1.15967,1.1597,1312,6
1779264000,1.1597,1.16012,1.15947,1.15949,1345,6
1779265800,1.1595,1.15991,1.15914,1.15953,1709,6
1779267600,1.15952,1.16059,1.15931,1.16045,2250,6
1779269400,1.16046,1.16046,1.1593,1.15964,2032,6
1779271200,1.15963,1.16014,1.15946,1.15971,1956,6
1779273000,1.1597,1.15978,1.15917,1.15928,1919,6
1779274800,1.15929,1.15949,1.15836,1.15886,2137,6
1779276600,1.15887,1.15942,1.15875,1.159,2137,6
1779278400,1.1589800000000001,1.15944,1.15897,1.15911,1724,6
1779280200,1.15911,1.15928,1.15877,1.15879,1268,6
1779282000,1.1588,1.15965,1.15872,1.15946,1623,6
1779283800,1.15947,1.16027,1.15941,1.16008,1601,6
1779285600,1.16007,1.16022,1.1596,1.16021,1542,6
1779287400,1.16021,1.16054,1.15978,1.16006,1914,6
1779289200,1.16006,1.1604,1.15955,1.1598600000000001,2087,6
1779291000,1.15987,1.16015,1.15934,1.15951,1999,6
1779292800,1.1595,1.15954,1.159,1.15907,1993,6
1779294600,1.15906,1.1596899999999999,1.15889,1.1590799999999999,2745,6
1779296400,1.1590799999999999,1.16201,1.15824,1.16129,4236,6
1779298200,1.16128,1.16239,1.16113,1.1618,4284,6
1779300000,1.1617899999999999,1.1644700000000001,1.16126,1.1625,4265,6
1779301800,1.1625,1.16344,1.1617,1.16188,3352,6
1779303600,1.16188,1.16305,1.16186,1.16236,2862,6
1779305400,1.16236,1.1630099999999999,1.16195,1.16253,2873,6
1779307200,1.16253,1.16263,1.16182,1.16243,2590,6
1779309000,1.16248,1.16267,1.16177,1.16177,2103,6
1779310800,1.16177,1.16278,1.16156,1.16277,2173,6
1779312600,1.16277,1.16354,1.16265,1.16307,1825,6
1779314400,1.16308,1.1634,1.16294,1.16324,1406,6
1779316200,1.16324,1.1635,1.16273,1.16275,1684,6
1779318000,1.16276,1.16282,1.16257,1.16267,1220,6
1779319800,1.16268,1.16272,1.1623,1.16252,883,6
1779321600,1.16172,1.16228,1.16168,1.16223,398,64
1779323400,1.16221,1.16253,1.16219,1.16221,423,29
1779325200,1.16238,1.16278,1.16235,1.16261,593,6
1779327000,1.16262,1.1627,1.16253,1.1626,378,6
1779328800,1.1626,1.16273,1.16236,1.16244,439,6
1779330600,1.16243,1.1627,1.16225,1.16246,527,6
1779332400,1.16245,1.16273,1.16222,1.16261,1621,6
1779334200,1.16261,1.16289,1.16242,1.16282,1290,6
1779336000,1.16283,1.16352,1.16283,1.16327,1278,6
1779337800,1.16327,1.16343,1.16224,1.16258,1822,6
1779339600,1.16259,1.16283,1.16205,1.16209,1565,6
1779341400,1.16208,1.16222,1.16153,1.16174,1470,6
1779343200,1.16174,1.16227,1.16171,1.16204,1092,6
1779345000,1.1620300000000001,1.1621299999999999,1.1617899999999999,1.16188,997,6
1779346800,1.16187,1.16216,1.16181,1.16208,808,6
1779348600,1.16209,1.16235,1.16198,1.1622,759,6
1779350400,1.16219,1.16234,1.16183,1.16187,1054,6
1779352200,1.16189,1.16221,1.16178,1.16215,1338,6
1779354000,1.16215,1.16267,1.16196,1.16247,1770,6
1779355800,1.16248,1.16256,1.16153,1.16199,1957,6
1779357600,1.162,1.16207,1.15938,1.15968,3003,6
1779359400,1.15968,1.16088,1.15967,1.16073,2493,6
1779361200,1.16073,1.16351,1.16059,1.1633499999999999,3066,6
1779363000,1.1633499999999999,1.1633499999999999,1.16212,1.16233,2548,6
1779364800,1.16234,1.16317,1.16204,1.16315,2268,6
1779366600,1.16315,1.16333,1.16257,1.16272,2054,6
1779368400,1.16271,1.1630099999999999,1.16084,1.1613,2281,6
1779370200,1.16131,1.16135,1.15998,1.1607,3419,6
1779372000,1.16071,1.16159,1.1606,1.16127,2444,6
