time,open,high,low,close,tick_volume,spread
1714986000,1.10153,1.10219,1.1013600000000001,1.10149,907,4
1714989600,1.10147,1.10158,1.1007,1.10105,968,0
1714993200,1.10105,1.10131,1.10087,1.10105,786,8
1714996800,1.10105,1.10108,1.10066,1.10081,453,4
1715000400,1.10081,1.10093,1.10033,1.10083,551,1
1715004000,1.10083,1.10108,1.10071,1.10095,490,9
1715007600,1.10095,1.1012,1.10033,1.1006,874,3
1715011200,1.1006,1.10153,1.1006,1.10148,1652,1
1715014800,1.1015,1.10233,1.10147,1.10228,1251,0
1715018400,1.10227,1.10227,1.10133,1.10133,973,5
1715022000,1.10133,1.10234,1.10133,1.1022,1182,2
1715025600,1.10219,1.10233,1.10192,1.10198,852,0
1715029200,1.10198,1.10224,1.1017,1.10191,719,3
1715032800,1.10194,1.10219,1.10167,1.1019700000000001,840,0
1715036400,1.10198,1.10256,1.10169,1.10256,643,1
1715040000,1.10241,1.10242,1.0986,1.1019,258,37
1715043600,1.10169,1.10273,1.10169,1.10267,427,2
1715047200,1.10265,1.10266,1.1022,1.10222,523,0
1715050800,1.10222,1.103,1.10212,1.10239,1670,0
1715054400,1.10239,1.10277,1.10183,1.10186,1756,0
1715058000,1.10186,1.10254,1.10173,1.1021,1294,0
1715061600,1.1021,1.10255,1.1021,1.10218,918,3
1715065200,1.10218,1.1022,1.09818,1.09947,1508,0
1715068800,1.09946,1.09983,1.09794,1.09827,1220,4
1715072400,1.09824,1.0984,1.0973600000000001,1.09772,1389,7
1715076000,1.09772,1.09881,1.0973600000000001,1.09864,1189,4
1715079600,1.09864,1.09869,1.0981,1.09823,858,1
1715083200,1.09822,1.09862,1.09758,1.09847,1015,2
1715086800,1.09847,1.09925,1.09845,1.09922,704,1
1715090400,1.09921,1.09971,1.0990199999999999,1.09916,653,0
1715094000,1.09914,1.10031,1.0991,1.10021,1557,0
1715097600,1.10021,1.1007500000000001,1.09984,1.10008,1613,5
1715101200,1.10007,1.1001,1.0996299999999999,1.09988,1296,3
1715104800,1.09989,1.10002,1.0990199999999999,1.09925,586,0
1715108400,1.09925,1.09929,1.09882,1.09883,744,0
1715112000,1.09882,1.09894,1.0985,1.09872,1328,0
1715115600,1.09872,1.09931,1.09865,1.09865,1256,1
