time,open,high,low,close,tick_volume,spread
1577764800,1.31243,1.31362,1.31238,1.31284,2797,0
1577768400,1.31284,1.3130600000000001,1.31246,1.31267,1923,0
1577772000,1.31267,1.3127900000000001,1.31201,1.31202,1190,0
1577775600,1.31202,1.31202,1.3112,1.31162,2215,0
1577779200,1.31162,1.31169,1.31136,1.31149,1135,0
1577782800,1.31149,1.31388,1.31054,1.31386,4233,0
1577786400,1.31381,1.31394,1.31183,1.3136999999999999,6898,0
1577790000,1.31369,1.31641,1.31317,1.31581,6545,0
1577793600,1.31581,1.31758,1.31503,1.31741,8692,0
1577797200,1.31741,1.32114,1.31686,1.32092,13352,0
1577800800,1.32092,1.32116,1.31898,1.31938,8007,0
1577804400,1.31938,1.32176,1.31914,1.32152,6149,0
1577808000,1.32148,1.32171,1.32004,1.3214299999999999,6754,0
1577811600,1.3214299999999999,1.32495,1.32119,1.32433,13132,0
1577815200,1.32434,1.32844,1.32286,1.3268,13240,0
1577818800,1.3268,1.3272599999999999,1.32587,1.32625,5939,0
1577822400,1.32623,1.3266200000000001,1.32511,1.32518,2880,0
1577826000,1.32518,1.32544,1.32354,1.32395,2781,0
1577829600,1.32395,1.3247499999999999,1.32318,1.32455,2884,0
1577833200,1.32455,1.32673,1.32426,1.3259,2573,0
1577923200,1.32481,1.3256999999999999,1.32455,1.3248199999999999,1663,0
1577926800,1.3248199999999999,1.32611,1.32477,1.3250199999999999,1415,0
1577930400,1.32503,1.32625,1.32473,1.32568,3499,0
1577934000,1.32568,1.32664,1.32534,1.32559,4469,0
1577937600,1.32559,1.3256299999999999,1.32436,1.32487,3179,0
1577941200,1.32487,1.3249900000000001,1.32027,1.32096,5385,0
1577944800,1.32096,1.3218,1.32034,1.32076,4704,0
1577948400,1.32076,1.32142,1.32022,1.3213599999999999,4884,0
1577952000,1.3213599999999999,1.32244,1.32062,1.32205,4402,0
1577955600,1.32206,1.32294,1.32096,1.32196,6850,0
1577959200,1.32196,1.32307,1.32093,1.32215,8260,0
1577962800,1.32215,1.32273,1.32099,1.32142,4504,0
1577966400,1.32142,1.32148,1.32051,1.3211300000000001,3959,0
1577970000,1.3211300000000001,1.32116,1.31888,1.31997,5785,0
1577973600,1.31996,1.32129,1.31905,1.31969,5657,0
1577977200,1.31969,1.31971,1.31714,1.31764,7323,0
1577980800,1.31764,1.3177400000000001,1.31353,1.31474,8740,0
1577984400,1.31474,1.31945,1.31457,1.31891,9942,0
1577988000,1.31891,1.31895,1.31234,1.31269,9565,0
1577991600,1.31269,1.31346,1.31152,1.3134299999999999,7728,0
1577995200,1.3134299999999999,1.31436,1.31249,1.31397,6470,0
1577998800,1.31397,1.31406,1.3128,1.31288,5583,0
1578002400,1.31288,1.31457,1.3128600000000001,1.31388,4552,0
1578006000,1.31388,1.3142,1.31332,1.31362,1541,0
1578009600,1.31296,1.3143099999999999,1.31296,1.31338,626,20
1578013200,1.31338,1.31484,1.31302,1.3147199999999999,2048,0
1578016800,1.3147199999999999,1.3157,1.3140100000000001,1.31551,2787,0
1578020400,1.31551,1.31603,1.31346,1.3137699999999999,3483,0
1578024000,1.3137699999999999,1.3144,1.3123,1.31278,5821,0
1578027600,1.31278,1.31381,1.31267,1.31363,5318,0
1578031200,1.31363,1.3137400000000001,1.3124500000000001,1.31258,2898,0
1578034800,1.31258,1.31292,1.31158,1.31212,3730,0
1578038400,1.31212,1.3124,1.31054,1.31235,3534,0
1578042000,1.31235,1.31237,1.3083,1.3091,8769,0
1578045600,1.3091,1.31181,1.30863,1.3097699999999999,10483,0
1578049200,1.3097699999999999,1.3101,1.30664,1.30677,11011,0
1578052800,1.30677,1.3088199999999999,1.30676,1.30782,8511,0
1578056400,1.30782,1.30786,1.30533,1.30589,6663,0
1578060000,1.30589,1.30824,1.3054000000000001,1.30801,7059,0
1578063600,1.308,1.31098,1.30719,1.30722,6478,0
1578067200,1.30722,1.309,1.30678,1.3069600000000001,8061,0
1578070800,1.3069600000000001,1.30945,1.30687,1.30715,9967,0
1578074400,1.30715,1.30989,1.30693,1.30897,6686,0
1578078000,1.30897,1.30941,1.30803,1.3088199999999999,5396,0
1578081600,1.3088199999999999,1.30902,1.30728,1.30835,5240,0
1578085200,1.30835,1.30847,1.30746,1.30785,5515,0
1578088800,1.30785,1.3079399999999999,1.30718,1.30731,2401,0
1578092400,1.30731,1.30777,1.30709,1.30745,1085,0
1578268800,1.30807,1.30862,1.30646,1.30668,395,29
1578272400,1.30668,1.3084799999999999,1.30637,1.30772,3251,0
1578276000,1.30773,1.30883,1.30769,1.30802,2636,0
1578279600,1.30802,1.30817,1.30756,1.3079,2211,0
1578283200,1.3079,1.3088199999999999,1.3079,1.30873,1481,0
1578286800,1.30873,1.3090600000000001,1.30807,1.3082,1765,0
1578290400,1.3082,1.3087,1.30809,1.30839,1355,0
1578294000,1.30839,1.30859,1.30798,1.30811,1613,0
1578297600,1.30811,1.30833,1.30684,1.30824,3463,0
1578301200,1.30824,1.30949,1.3069899999999999,1.30728,7757,0
1578304800,1.30728,1.31085,1.30639,1.31055,10144,0
1578308400,1.31055,1.31486,1.31029,1.31432,12473,0
1578312000,1.31432,1.31732,1.31376,1.3152300000000001,10586,0
1578315600,1.31527,1.31745,1.31508,1.31569,7390,0
1578319200,1.31569,1.31569,1.31384,1.31384,5477,0
1578322800,1.31385,1.31488,1.3134700000000001,1.31403,5467,0
1578326400,1.31402,1.3161100000000001,1.31332,1.31366,6461,0
1578330000,1.31366,1.31627,1.31336,1.31588,7108,0
1578333600,1.31588,1.31698,1.31519,1.31624,5498,0
1578337200,1.31624,1.31746,1.31563,1.31592,4420,0
1578340800,1.31592,1.31676,1.31578,1.31579,2918,0
1578344400,1.31579,1.31642,1.3155299999999999,1.3163,2949,0
1578348000,1.3163,1.31676,1.3159100000000001,1.31662,2294,0
1578351600,1.31661,1.31683,1.31639,1.31677,1380,0
1578355200,1.31649,1.31786,1.3161,1.31749,550,7
1578358800,1.31749,1.31755,1.3168,1.31717,2547,0
1578362400,1.31717,1.31769,1.31691,1.31731,2767,0
1578366000,1.31732,1.3177699999999999,1.31699,1.31719,2250,0
1578369600,1.3172,1.31728,1.31687,1.31698,1160,0
1578373200,1.31698,1.3176,1.31689,1.31738,1633,0
1578376800,1.31738,1.31755,1.31693,1.31712,2340,0
1578380400,1.31712,1.31725,1.31534,1.31544,1545,0
1578384000,1.31544,1.31631,1.31478,1.31558,4400,0
1578387600,1.3155299999999999,1.3162099999999999,1.3141,1.31436,6055,0
1578391200,1.31436,1.32125,1.3142800000000001,1.31883,12609,0
1578394800,1.31883,1.31971,1.31674,1.31731,8245,0
1578398400,1.31731,1.3174000000000001,1.31452,1.31605,9430,0
1578402000,1.31605,1.31642,1.31453,1.3147,6360,0
1578405600,1.3147,1.31479,1.311,1.31205,10661,0
1578409200,1.31205,1.31233,1.31024,1.31178,9462,0
1578412800,1.31178,1.31357,1.31053,1.31063,7319,0
1578416400,1.31063,1.31246,1.30948,1.31215,9130,0
1578420000,1.31216,1.31329,1.31063,1.31257,6179,0
1578423600,1.31257,1.31396,1.31222,1.31274,5530,0
1578427200,1.31273,1.3137400000000001,1.3124799999999999,1.3125200000000001,3387,0
1578430800,1.31254,1.31272,1.3118400000000001,1.31206,4923,0
1578434400,1.31206,1.31233,1.31164,1.3118,2787,0
1578438000,1.3118,1.31212,1.31135,1.31205,1962,0
1578441600,1.31185,1.31256,1.3103500000000001,1.31134,628,7
1578445200,1.31134,1.31193,1.3105,1.3114,2857,0
1578448800,1.3114,1.31196,1.31063,1.3112,6960,0
1578452400,1.3112,1.31213,1.31113,1.31169,5756,0
1578456000,1.31169,1.3140100000000001,1.31168,1.31329,4702,0
1578459600,1.31329,1.31391,1.31237,1.31308,3527,0
1578463200,1.31308,1.31344,1.3118400000000001,1.31211,2263,0
1578466800,1.31211,1.31246,1.31161,1.31176,3176,0
1578470400,1.31176,1.31342,1.31174,1.31294,2771,0
1578474000,1.31294,1.31623,1.31266,1.31522,7798,0
1578477600,1.31522,1.31698,1.31389,1.31659,13214,0
1578481200,1.31659,1.31695,1.31102,1.312,9252,0
1578484800,1.31198,1.31358,1.30912,1.312,12891,0
1578488400,1.31201,1.31249,1.30985,1.31087,9341,0
1578492000,1.31087,1.31197,1.30801,1.30927,14752,0
1578495600,1.30927,1.31253,1.3086,1.3121800000000001,12331,0
1578499200,1.3121800000000001,1.31391,1.3119399999999999,1.31249,10262,0
1578502800,1.3124799999999999,1.31335,1.30872,1.3100399999999999,9655,0
1578506400,1.3100399999999999,1.31089,1.30827,1.31085,10010,0
1578510000,1.31085,1.3117,1.3101,1.31049,6852,0
1578513600,1.31049,1.3106200000000001,1.30961,1.3103099999999999,3563,0
1578517200,1.3103099999999999,1.31032,1.30976,1.3100800000000001,4187,0
1578520800,1.3100800000000001,1.3103099999999999,1.30975,1.30978,2689,0
1578524400,1.30981,1.30992,1.30938,1.30958,1871,0
1578528000,1.30923,1.3101099999999999,1.30911,1.30963,505,0
1578531600,1.30963,1.31054,1.30951,1.31054,1821,0
1578535200,1.31054,1.3112300000000001,1.3103099999999999,1.3109600000000001,3751,0
1578538800,1.3109600000000001,1.31143,1.31044,1.3112,2875,0
1578542400,1.3112,1.3112300000000001,1.3104,1.31089,1610,0
1578546000,1.31089,1.31114,1.31057,1.3106,1340,0
1578549600,1.3106,1.31088,1.31045,1.31088,1036,0
1578553200,1.31088,1.3119,1.31088,1.31165,1481,0
1578556800,1.31165,1.31237,1.31078,1.31105,2408,0
1578560400,1.31105,1.31188,1.3101,1.31142,6319,0
1578564000,1.31142,1.31142,1.30849,1.30875,8698,0
1578567600,1.30874,1.30917,1.3017400000000001,1.30275,19983,0
1578571200,1.30276,1.30435,1.30192,1.30427,10101,0
1578574800,1.30426,1.30514,1.30136,1.30193,8243,0
1578578400,1.30194,1.30409,1.30131,1.30373,9916,0
1578582000,1.30373,1.30691,1.30219,1.30521,9446,0
1578585600,1.30521,1.30584,1.30368,1.3049,7468,0
1578589200,1.3049,1.30541,1.30331,1.30484,6673,0
1578592800,1.30483,1.3069,1.30435,1.30681,6270,0
1578596400,1.30681,1.3069,1.3060399999999999,1.30614,3857,0
1578600000,1.30614,1.30641,1.30551,1.30554,6872,0
1578603600,1.30554,1.30593,1.3054000000000001,1.30572,2954,0
1578607200,1.30572,1.30675,1.3057,1.30663,2509,0
1578610800,1.3066200000000001,1.30674,1.30625,1.30673,742,0
1578614400,1.3065,1.30681,1.3063500000000001,1.30675,400,11
1578618000,1.30675,1.30711,1.30663,1.30694,1476,0
1578621600,1.30695,1.3072599999999999,1.30658,1.3068,2702,0
