time,open,high,low,close,tick_volume,spread
1550520000,142.889,142.959,142.882,142.912,5610,39
1550523600,142.915,142.963,142.891,142.928,5365,45
1550527200,142.927,142.961,142.877,142.932,8477,48
1550530800,142.932,143.001,142.873,142.879,12011,36
1550534400,142.906,142.942,142.795,142.881,6500,39
1550538000,142.891,142.937,142.877,142.902,1175,18
1550541600,142.902,142.93,142.687,142.725,2491,36
1550545200,142.725,142.771,142.508,142.61,2941,36
1550548800,142.61,142.64,142.509,142.549,1701,40
1550552400,142.549,142.581,142.459,142.505,1407,38
1550556000,142.506,142.77,142.493,142.72,2550,37
1550559600,142.72,142.73,142.646,142.721,1818,39
1550563200,142.716,142.793,142.685,142.775,1755,39
1550566800,142.774,142.923,142.756,142.83,2964,37
1550570400,142.829,143.233,142.829,143.173,5663,36
1550574000,143.173,143.226,142.936,143.09,4989,36
1550577600,143.089,143.232,143.06,143.206,3114,36
1550581200,143.206,143.3,142.889,143.082,4578,36
1550584800,143.081,143.395,143.01,143.364,4104,36
1550588400,143.364,143.495,143.243,143.292,5312,36
1550592000,143.293,143.762,143.216,143.723,6411,36
1550595600,143.723,144.101,143.624,144.041,9538,36
1550599200,144.039,144.308,144.006,144.24,7411,36
1550602800,144.24,144.443,144.139,144.321,5348,36
1550606400,144.321,144.393,144.269,144.34,2997,36
1550610000,144.34,144.683,144.332,144.561,3277,36
1550613600,144.564,144.621,144.469,144.503,3269,36
1550617200,144.501,144.515,144.347,144.466,2002,29
1550620800,144.464,144.47,144.358,144.389,3470,45
1550624400,144.39,144.473,144.381,144.393,1660,34
1550628000,144.391,144.675,144.386,144.665,3663,37
1550631600,144.665,145.023,144.603,144.944,4488,36
1550635200,144.943,144.943,144.825,144.848,2078,36
1550638800,144.847,144.854,144.55,144.661,2362,36
1550642400,144.659,144.758,144.625,144.699,1415,37
1550646000,144.704,144.748,144.629,144.717,1814,38
1550649600,144.717,144.732,144.574,144.599,1691,36
1550653200,144.599,144.777,144.599,144.63,3916,36
1550656800,144.63,144.693,144.353,144.386,5752,36
1550660400,144.386,144.541,144.374,144.438,4646,36
1550664000,144.44,144.47,144.288,144.372,3260,36
1550667600,144.372,144.382,144.106,144.311,4554,36
1550671200,144.312,144.469,144.203,144.434,4833,36
1550674800,144.433,144.456,144.306,144.42,3626,36
1550678400,144.418,144.463,144.317,144.39,3974,36
1550682000,144.389,144.95,144.328,144.666,8508,36
1550685600,144.665,144.866,144.617,144.792,6509,36
1550689200,144.792,144.885,144.453,144.815,5680,36
1550692800,144.815,145.026,144.703,144.714,4589,36
1550696400,144.708,144.848,144.624,144.727,9057,36
1550700000,144.726,144.745,144.65,144.686,4757,36
1550703600,144.686,144.708,144.487,144.63,2633,38
1550707200,144.644,144.706,144.548,144.566,2413,37
1550710800,144.566,144.597,144.438,144.438,1584,41
1550714400,144.439,144.482,144.304,144.324,5028,36
1550718000,144.324,144.367,144.063,144.249,5434,36
1550721600,144.249,144.446,144.242,144.445,4188,38
1550725200,144.444,144.659,144.425,144.602,3657,36
1550728800,144.602,144.602,144.438,144.512,2680,36
1550732400,144.514,144.569,144.236,144.263,6197,36
1550736000,144.264,144.35,144.171,144.303,5178,36
1550739600,144.302,144.484,144.266,144.404,6453,36
1550743200,144.405,144.887,144.377,144.887,8858,36
1550746800,144.885,144.902,144.451,144.632,7483,36
1550750400,144.632,144.736,144.578,144.703,4857,36
1550754000,144.702,144.786,144.309,144.589,5951,36
1550757600,144.589,144.908,144.556,144.723,6942,36
1550761200,144.723,144.863,144.642,144.778,7482,36
1550764800,144.777,144.81,144.395,144.454,7279,36
1550768400,144.453,144.663,144.274,144.61,7404,36
1550772000,144.609,144.617,144.302,144.577,6163,36
1550775600,144.577,144.578,144.304,144.437,4574,36
1550779200,144.437,144.467,144.325,144.355,3374,36
1550782800,144.354,144.416,144.241,144.298,3855,36
1550786400,144.298,144.322,144.222,144.304,3494,38
1550790000,144.302,144.315,144.228,144.309,1491,36
1550793600,144.297,144.376,144.136,144.202,3671,44
1550797200,144.201,144.374,144.186,144.343,3615,36
1550800800,144.343,144.395,144.266,144.366,3946,36
1550804400,144.366,144.41,144.245,144.306,4791,37
1550808000,144.306,144.407,144.3,144.378,2804,36
1550811600,144.378,144.378,144.289,144.341,2353,36
1550815200,144.341,144.355,144.276,144.315,2396,37
1550818800,144.315,144.377,144.257,144.34,1822,36
1550822400,144.34,144.44,144.304,144.407,2923,36
1550826000,144.408,144.495,144.332,144.362,3898,36
1550829600,144.361,144.444,144.235,144.364,4961,36
1550833200,144.363,144.386,144.224,144.277,4299,36
1550836800,144.276,144.362,144.217,144.329,3438,36
1550840400,144.33,144.409,144.19,144.236,3616,36
1550844000,144.236,144.238,143.876,143.899,4721,36
1550847600,143.9,143.96,143.763,143.813,7951,36
1550851200,143.812,144.203,143.777,144.105,7860,36
1550854800,144.105,144.73,144.079,144.605,9369,36
1550858400,144.605,144.67,144.484,144.626,5454,36
1550862000,144.625,144.625,144.368,144.484,5540,36
1550865600,144.484,144.617,144.476,144.566,3355,36
1550869200,144.566,144.576,144.466,144.561,3396,36
1550872800,144.561,144.561,144.358,144.429,4645,37
1550876400,144.429,144.475,144.403,144.45,1763,36
1551052800,144.585,144.812,144.32,144.588,11076,36
1551056400,144.588,144.739,144.585,144.701,5386,36
1551060000,144.701,144.847,144.644,144.752,3866,36
1551063600,144.752,144.757,144.571,144.614,4449,36
1551067200,144.614,144.668,144.439,144.532,4637,36
1551070800,144.532,144.591,144.502,144.591,3474,38
1551074400,144.591,144.616,144.577,144.606,2503,36
1551078000,144.606,144.647,144.531,144.585,3178,36
1551081600,144.584,144.641,144.528,144.558,3233,37
1551085200,144.557,144.747,144.511,144.715,4133,36
1551088800,144.715,144.883,144.539,144.613,6756,36
1551092400,144.613,144.781,144.522,144.776,5539,36
1551096000,144.777,144.801,144.619,144.687,4781,36
1551099600,144.687,144.907,144.67,144.888,4460,36
1551103200,144.888,144.991,144.742,144.924,4194,36
1551106800,144.924,144.982,144.713,144.77,5542,36
1551110400,144.768,144.958,144.725,144.777,6416,36
1551114000,144.777,144.991,144.673,144.845,8482,36
1551117600,144.847,145.058,144.818,145.018,6725,36
1551121200,145.018,145.653,144.971,145.447,8051,36
1551124800,145.447,145.501,145.324,145.343,3334,36
1551128400,145.343,145.6,145.323,145.579,3063,36
1551132000,145.579,145.648,145.437,145.446,3755,36
1551135600,145.447,145.47,145.394,145.415,1612,36
1551139200,145.425,145.942,145.425,145.713,4141,43
1551142800,145.714,145.752,145.628,145.741,2817,36
1551146400,145.739,145.829,145.67,145.69,3964,36
1551150000,145.69,145.813,145.535,145.603,4837,37
1551153600,145.601,145.614,145.44,145.586,4563,36
1551157200,145.586,145.646,145.534,145.544,2490,37
1551160800,145.544,145.595,145.47,145.481,1718,36
1551164400,145.482,145.52,145.384,145.436,2297,36
1551168000,145.436,145.601,145.39,145.541,3055,36
1551171600,145.543,145.806,145.49,145.742,7029,36
1551175200,145.743,145.828,145.62,145.641,6215,36
1551178800,145.642,146.155,145.638,146.087,5629,36
1551182400,146.087,146.723,146.045,146.497,8034,36
1551186000,146.495,146.498,146.101,146.485,6913,36
1551189600,146.485,146.67,146.084,146.148,8254,36
1551193200,146.157,146.418,145.847,145.869,8571,36
1551196800,145.868,146.049,145.781,145.997,8673,36
1551200400,145.997,146.655,145.63,146.601,11867,36
1551204000,146.599,147.044,146.536,146.763,12028,36
1551207600,146.763,146.783,146.572,146.704,5365,36
1551211200,146.703,146.762,146.609,146.754,3313,25
1551214800,146.754,146.783,146.528,146.648,6151,36
1551218400,146.648,146.767,146.511,146.539,4785,36
1551222000,146.539,146.579,146.469,146.497,1221,22
1551225600,146.497,146.553,146.458,146.548,4127,48
1551229200,146.548,146.594,146.507,146.561,2751,37
1551232800,146.569,146.587,146.436,146.498,3178,36
1551236400,146.498,146.563,146.454,146.517,6684,36
1551240000,146.517,146.541,146.436,146.44,4052,37
1551243600,146.44,146.494,146.407,146.468,5575,36
1551247200,146.468,146.541,146.448,146.457,2647,36
1551250800,146.458,146.485,146.395,146.456,2847,36
1551254400,146.457,146.461,146.145,146.279,3518,36
1551258000,146.278,146.413,146.219,146.3,5677,36
1551261600,146.311,146.684,146.273,146.557,7579,36
1551265200,146.558,146.65,146.394,146.643,5220,36
