time,open,high,low,close,tick_volume,spread
1615777200,1727.18,1734.01,1725.82,1729.53,6405,5
1615780800,1729.53,1731.21,1725.23,1726.22,4917,5
1615784400,1726.2,1728.0,1725.57,1727.77,3849,5
1615788000,1727.78,1727.94,1725.78,1726.74,2528,5
1615791600,1726.73,1726.91,1721.66,1723.97,6028,5
1615795200,1723.97,1725.94,1722.32,1723.74,5246,5
1615798800,1723.74,1726.62,1722.16,1722.69,4555,5
1615802400,1722.7,1728.35,1722.69,1727.91,6728,5
1615806000,1727.95,1732.62,1727.77,1729.0,6902,5
1615809600,1728.94,1730.24,1727.17,1729.2,4421,5
1615813200,1729.15,1732.26,1728.15,1729.72,5485,5
1615816800,1729.89,1733.04,1728.47,1731.29,9096,5
1615820400,1731.29,1734.5,1728.81,1734.07,13935,5
1615824000,1734.0,1734.54,1723.42,1723.96,13894,5
1615827600,1723.94,1728.62,1722.89,1727.15,9731,5
1615831200,1727.15,1730.61,1726.73,1729.06,5748,5
1615834800,1729.06,1731.15,1727.99,1729.27,4330,5
1615838400,1729.27,1731.74,1728.21,1728.84,4041,5
1615842000,1728.82,1732.11,1728.22,1730.98,3948,5
1615845600,1730.96,1732.11,1730.77,1732.11,1731,5
1615852800,1731.86,1732.0,1730.27,1730.7,1193,5
1615856400,1730.65,1731.69,1730.27,1730.74,1488,5
1615860000,1730.73,1731.99,1730.14,1730.53,2513,5
1615863600,1730.53,1734.15,1729.55,1732.18,5312,5
1615867200,1732.2,1732.42,1730.05,1731.83,3692,5
1615870800,1731.89,1734.0,1731.51,1733.62,2972,5
1615874400,1733.63,1735.0,1732.96,1734.16,2173,5
1615878000,1734.16,1737.17,1733.45,1736.23,3239,5
1615881600,1736.25,1736.78,1730.79,1731.13,4168,5
1615885200,1731.07,1731.48,1726.25,1730.19,6709,5
1615888800,1730.15,1732.79,1728.82,1732.38,5727,5
1615892400,1732.36,1733.27,1730.25,1731.16,5716,5
1615896000,1731.19,1734.89,1730.87,1734.27,4324,5
