ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-18T13:16:43+00:00,v0.3.0-xaufakey,XAUUSD_SB,84806070,BUY,1.6,4394.27,4390.39,3.884080241370585,6.21,False,-6.21,0.0,0.0,-6.21,-1.0,SL,3.7,2026-08-18T13:13:03.406799+00:00
2026-08-18T13:46:15+00:00,v0.3.0-xaufakey,XAUUSD_SB,84817969,BUY,1.0,4403.13,4397.11,6.016051140620784,6.02,False,-6.02,0.0,0.0,-6.02,-1.0,SL,4.2,2026-08-18T13:42:00.384071+00:00
2026-08-18T15:09:31+00:00,v0.3.0-xaufakey,XAUUSD_SB,84845865,BUY,1.9,4373.02,4366.16,6.864818931052527,13.04,False,-13.03,0.0,0.0,-13.03,-0.9992,SL,5.5,2026-08-18T15:04:01.254629+00:00
2026-08-18T15:48:15+00:00,v0.3.0-xaufakey,XAUUSD_SB,84855657,SELL,2.3,4357.93,4363.75,5.818990421798384,13.38,False,-13.39,0.0,0.0,-13.39,-1.0007,SL,11.2,2026-08-18T15:37:03.927539+00:00
2026-08-18T16:17:15+00:00,v0.3.0-xaufakey,XAUUSD_SB,84861158,BUY,3.4,4369.09,4365.71,3.3752984834293622,11.48,False,-11.49,0.0,0.0,-11.49,-1.0009,SL,11.2,2026-08-18T16:06:00.695437+00:00
2026-08-18T16:48:34+00:00,v0.3.0-xaufakey,XAUUSD_SB,84870854,BUY,8.9,4367.18,4364.22,2.9582587060607315,26.33,False,-26.34,0.0,0.0,-26.34,-1.0004,SL,1.5,2026-08-18T16:47:03.290039+00:00
