ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-12T17:40:01+00:00,v0.3.0,US30_SB,83686620,SELL,0.1,53839.4,53854.3,14.89912511745441,1.49,False,-1.49,0.0,0.0,-1.49,-1.0,SL,4.0,2026-08-12T17:36:01.744816+00:00
2026-08-12T18:41:22+00:00,v0.3.0,US30_SB,83687804,SELL,1.9,53854.7,53868.8,14.106771851273646,26.8,False,-26.79,0.0,0.0,-26.79,-0.9996,SL,57.3,2026-08-12T17:44:02.015437+00:00
2026-08-12T18:57:09+00:00,v0.3.0,US30_SB,83693776,BUY,2.1,53886.1,53873.7,12.44516416641078,26.13,False,-26.04,0.0,0.0,-26.04,-0.9966,SL,10.1,2026-08-12T18:47:03.883716+00:00
2026-08-12T19:00:39+00:00,v0.3.0,US30_SB,83694912,SELL,2.4,53862.4,53875.0,12.610087977173187,30.26,False,-30.24,0.0,0.0,-30.24,-0.9993,SL,0.6,2026-08-12T19:00:02.492421+00:00
2026-08-12T19:11:37+00:00,v0.3.0,US30_SB,83695111,BUY,2.0,53883.0,53869.0,14.023653117053213,28.05,False,-28.0,0.0,0.0,-28.0,-0.9982,SL,10.6,2026-08-12T19:01:03.171296+00:00
2026-08-12T19:35:09+00:00,v0.3.0,US30_SB,83696044,SELL,0.4,53848.9,53861.100000000006,12.236372536727671,4.89,False,-4.88,0.0,0.0,-4.88,-0.998,SL,15.1,2026-08-12T19:20:00.285518+00:00
2026-08-12T19:50:01+00:00,v0.3.0,US30_SB,83699565,BUY,0.8,53851.7,53837.2,14.546152912465082,11.64,False,-11.6,0.0,0.0,-11.6,-0.9966,SL,0.9,2026-08-12T19:49:04.642265+00:00
2026-08-12T20:02:51+00:00,v0.3.0,US30_SB,83699949,SELL,1.0,53817.2,53834.3,17.144897151847136,17.14,False,-17.1,0.0,0.0,-17.1,-0.9977,SL,11.8,2026-08-12T19:51:00.957324+00:00
2026-08-12T20:07:04+00:00,v0.3.0,US30_SB,83701375,BUY,2.5,53873.0,53850.9,22.14731582973371,55.37,False,-55.25,0.0,0.0,-55.25,-0.9978,SL,1.1,2026-08-12T20:06:00.690607+00:00
2026-08-12T20:32:54+00:00,v0.3.0,US30_SB,83701605,SELL,2.4,53839.0,53794.0,22.493973538402898,53.99,False,108.0,0.0,0.0,108.0,2.0004,TP,22.8,2026-08-12T20:10:03.223827+00:00
2026-08-12T20:37:08+00:00,v0.3.0,US30_SB,83703358,SELL,1.9,53791.4,53805.4,14.00780219213598,26.61,False,-26.6,0.0,0.0,-26.6,-0.9996,SL,4.1,2026-08-12T20:33:03.175650+00:00
2026-08-12T20:40:38+00:00,v0.3.0,US30_SB,83703638,SELL,1.9,53795.0,53807.6,12.599122019492592,23.94,False,-23.94,0.0,0.0,-23.94,-1.0,SL,2.5,2026-08-12T20:38:07.185876+00:00
2026-08-12T20:44:24+00:00,v0.3.0,US30_SB,83704066,SELL,1.9,53804.0,53815.600000000006,11.632265824397374,22.1,False,-22.04,0.0,0.0,-22.04,-0.9973,SL,2.2,2026-08-12T20:42:09.754994+00:00
2026-08-12T22:00:01+00:00,v0.3.0,US30_SB,83704170,SELL,1.9,53807.0,53817.6,10.628293734901012,20.19,False,-20.14,0.0,3.21,-16.93,-0.8385,SL,75.0,2026-08-12T20:45:01.499299+00:00
2026-08-12T22:18:11+00:00,v0.3.0,US30_SB,83705589,SELL,1.9,53814.0,53825.3,11.324332404196593,21.52,False,-21.47,0.0,0.0,-21.47,-0.9977,SL,16.1,2026-08-12T22:02:02.635012+00:00
2026-08-12T22:30:38+00:00,v0.3.0,US30_SB,83706987,BUY,0.4,53828.0,53820.8,7.216660932913193,2.89,False,-2.88,0.0,0.0,-2.88,-0.9965,SL,2.5,2026-08-12T22:28:10.224226+00:00
2026-08-12T22:47:26+00:00,v0.3.0,US30_SB,83707618,BUY,0.4,53825.9,53820.7,5.238944983981856,2.1,False,-2.08,0.0,0.0,-2.08,-0.9905,SL,3.3,2026-08-12T22:44:09.939038+00:00
2026-08-12T23:59:13+00:00,v0.3.0,US30_SB,83712509,BUY,2.0,53821.0,53815.0,5.998326947000029,12.0,False,-12.0,0.0,0.0,-12.0,-1.0,SL,9.1,2026-08-12T23:50:04.842772+00:00
2026-08-13T00:09:23+00:00,v0.3.0,US30_SB,83713858,BUY,2.3,53817.0,53809.7,7.291156049796337,16.77,False,-16.79,0.0,0.0,-16.79,-1.0012,SL,7.3,2026-08-13T00:02:02.419605+00:00
2026-08-13T00:11:24+00:00,v0.3.0,US30_SB,83714836,BUY,2.3,53812.0,53804.0,8.008886546613168,18.42,False,-18.4,0.0,0.0,-18.4,-0.9989,SL,0.3,2026-08-13T00:11:08.315814+00:00
2026-08-13T00:15:40+00:00,v0.3.0,US30_SB,83714936,BUY,2.3,53802.0,53792.7,9.262764418783702,21.3,False,-21.39,0.0,0.0,-21.39,-1.0042,SL,2.5,2026-08-13T00:13:09.632296+00:00
2026-08-13T00:24:35+00:00,v0.3.0,US30_SB,83716101,SELL,0.4,53785.4,53795.1,9.72948034635795,3.89,False,-3.88,0.0,0.0,-3.88,-0.9974,SL,4.5,2026-08-13T00:20:04.025756+00:00
2026-08-13T00:38:29+00:00,v0.3.0,US30_SB,83718936,BUY,0.5,53790.0,53779.7,10.303137108617761,5.15,False,-5.15,0.0,0.0,-5.15,-1.0,SL,3.4,2026-08-13T00:35:03.804394+00:00
2026-08-13T00:42:25+00:00,v0.3.0,US30_SB,83719866,BUY,0.5,53779.0,53769.1,9.886870562164964,4.94,False,-4.95,0.0,0.0,-4.95,-1.002,SL,1.4,2026-08-13T00:41:02.587119+00:00
2026-08-13T00:51:49+00:00,v0.3.0,US30_SB,83721040,BUY,0.1,53786.0,53776.4,9.55604943121134,0.96,False,-0.96,0.0,0.0,-0.96,-1.0,SL,0.8,2026-08-13T00:51:03.799803+00:00
2026-08-13T00:53:57+00:00,v0.3.0,US30_SB,83721186,SELL,1.9,53777.0,53786.8,9.837760185839088,18.69,False,-18.62,0.0,0.0,-18.62,-0.9963,SL,1.7,2026-08-13T00:52:14.559011+00:00
2026-08-13T01:08:18+00:00,v0.3.0,US30_SB,83721273,SELL,1.9,53782.0,53762.8,9.607558527430118,18.25,False,36.48,0.0,0.0,36.48,1.9989,TP,14.3,2026-08-13T00:54:00.697751+00:00
2026-08-13T01:33:17+00:00,v0.3.0,US30_SB,83725420,SELL,1.9,53759.0,53767.9,8.89894494178747,16.91,False,-16.91,0.0,0.0,-16.91,-1.0,SL,22.3,2026-08-13T01:11:01.480538+00:00
2026-08-13T01:55:26+00:00,v0.3.0,US30_SB,83730176,BUY,0.1,53759.0,53773.4,7.201407920090725,0.72,False,1.44,0.0,0.0,1.44,2.0,TP,6.2,2026-08-13T01:49:11.443343+00:00
2026-08-13T02:30:49+00:00,v0.3.0,US30_SB,83731806,BUY,0.2,53767.0,53760.0,6.951509363085916,1.39,False,-1.4,0.0,0.0,-1.4,-1.0072,SL,29.2,2026-08-13T02:01:34.357676+00:00
2026-08-13T02:42:07+00:00,v0.3.0,US30_SB,83734216,SELL,2.4,53766.0,53772.1,6.0925086474443955,14.62,False,-14.64,0.0,0.0,-14.64,-1.0014,SL,9.0,2026-08-13T02:33:04.118250+00:00
2026-08-13T04:26:22+00:00,v0.3.0,US30_SB,83738950,BUY,0.5,53782.0,53793.2,5.590366244841244,2.8,False,5.6,0.0,0.0,5.6,2.0,TP,45.3,2026-08-13T03:41:06.925643+00:00
2026-08-13T06:03:18+00:00,v0.3.0,US30_SB,83746513,SELL,0.3,53814.0,53819.7,5.746429717195537,1.72,False,-1.71,0.0,0.0,-1.71,-0.9942,SL,20.2,2026-08-13T05:43:06.590892+00:00
2026-08-13T06:11:43+00:00,v0.3.0,US30_SB,83749862,SELL,0.2,53827.0,53833.600000000006,6.580059208939557,1.32,False,-1.32,0.0,0.0,-1.32,-1.0,SL,3.5,2026-08-13T06:08:12.466740+00:00
2026-08-13T06:48:58+00:00,v0.3.0,US30_SB,83752197,SELL,1.9,53831.9,53820.3,5.799574321163321,11.02,False,22.04,0.0,0.0,22.04,2.0,TP,20.0,2026-08-13T06:29:00.922103+00:00
2026-08-13T06:59:43+00:00,v0.3.0,US30_SB,83755475,SELL,1.2,53838.0,53845.7,7.69620167019287,9.24,False,-9.24,0.0,0.0,-9.24,-1.0,SL,1.7,2026-08-13T06:58:01.830809+00:00
2026-08-13T07:17:27+00:00,v0.3.0,US30_SB,83757465,SELL,0.5,53851.8,53832.0,9.90446260076046,4.95,False,9.9,0.0,0.0,9.9,2.0,TP,4.4,2026-08-13T07:13:01.418028+00:00
2026-08-13T07:50:35+00:00,v0.3.0,US30_SB,83760498,SELL,0.1,53860.9,53871.8,10.93959172164389,1.09,False,-1.09,0.0,0.0,-1.09,-1.0,SL,4.6,2026-08-13T07:46:01.575047+00:00
2026-08-13T08:00:22+00:00,v0.3.0,US30_SB,83761542,SELL,0.2,53873.1,53853.0,10.042586796897945,2.01,False,4.02,0.0,0.0,4.02,2.0,TP,7.3,2026-08-13T07:53:01.089007+00:00
2026-08-13T08:13:14+00:00,v0.3.0,US30_SB,83763429,SELL,0.3,53878.0,53890.5,12.530117767595613,3.76,False,-3.75,0.0,0.0,-3.75,-0.9973,SL,5.1,2026-08-13T08:08:05.244630+00:00
2026-08-17T00:01:03+00:00,v0.3.0,US30_SB,84269768,BUY,0.4,53778.0,53773.0,5.044046430882842,2.02,False,-2.0,0.0,0.0,-2.0,-0.9901,SL,-0.0,2026-08-17T00:01:03.388318+00:00
2026-08-17T00:04:01+00:00,v0.3.0,US30_SB,84269932,BUY,0.4,53782.0,53776.2,5.755185971605503,2.3,False,-2.32,0.0,0.0,-2.32,-1.0087,SL,1.9,2026-08-17T00:02:04.218488+00:00
2026-08-17T01:30:18+00:00,v0.3.0,US30_SB,84301752,BUY,0.4,53731.0,53724.2,6.776087224129266,2.71,False,-2.72,0.0,0.0,-2.72,-1.0037,SL,7.2,2026-08-17T01:23:05.579228+00:00
2026-08-17T02:22:15+00:00,v0.3.0,US30_SB,84319867,BUY,0.1,53690.0,53684.1,5.916137834088915,0.59,False,-0.59,0.0,0.0,-0.59,-1.0,SL,5.1,2026-08-17T02:17:10.059410+00:00
2026-08-17T02:30:12+00:00,v0.3.0,US30_SB,84323068,BUY,0.4,53693.1,53687.4,5.689919543844937,2.28,False,-2.28,0.0,0.0,-2.28,-1.0,SL,2.2,2026-08-17T02:28:01.652514+00:00
2026-08-17T02:58:54+00:00,v0.3.0,US30_SB,84331457,BUY,0.1,53683.0,53678.0,5.0156956351738575,0.5,False,-0.5,0.0,0.0,-0.5,-1.0,SL,2.5,2026-08-17T02:56:23.442562+00:00
2026-08-17T03:26:55+00:00,v0.3.0,US30_SB,84336735,BUY,1.6,53683.1,53693.9,5.379848453550644,8.61,False,17.28,0.0,0.0,17.28,2.007,TP,12.8,2026-08-17T03:14:04.155074+00:00
2026-08-17T03:46:20+00:00,v0.3.0,US30_SB,84342079,BUY,0.3,53693.0,53703.2,5.077013556139324,1.52,False,3.06,0.0,0.0,3.06,2.0132,TP,13.2,2026-08-17T03:33:05.766049+00:00
2026-08-17T05:47:43+00:00,v0.3.0,US30_SB,84369818,BUY,2.0,53717.0,53728.0,5.48525257450397,10.97,False,22.0,0.0,0.0,22.0,2.0055,TP,14.7,2026-08-17T05:33:01.357359+00:00
2026-08-17T05:55:49+00:00,v0.3.0,US30_SB,84375953,SELL,2.0,53722.0,53727.4,5.410786961056318,10.82,False,-10.8,0.0,0.0,-10.8,-0.9982,SL,4.6,2026-08-17T05:51:12.353338+00:00
2026-08-17T06:11:32+00:00,v0.3.0,US30_SB,84382595,SELL,0.1,53735.2,53741.7,6.4649857723999,0.65,False,-0.65,0.0,0.0,-0.65,-1.0,SL,0.5,2026-08-17T06:11:04.671766+00:00
2026-08-17T06:16:45+00:00,v0.3.0,US30_SB,84382969,BUY,0.1,53739.9,53733.3,6.635343929978532,0.66,False,-0.66,0.0,0.0,-0.66,-1.0,SL,4.7,2026-08-17T06:12:05.269863+00:00
2026-08-17T06:39:50+00:00,v0.3.0,US30_SB,84389463,SELL,0.3,53734.0,53721.0,6.502509151596135,1.95,False,3.9,0.0,0.0,3.9,2.0,TP,2.8,2026-08-17T06:37:01.052864+00:00
2026-08-17T06:46:03+00:00,v0.3.0,US30_SB,84390129,BUY,0.3,53721.9,53714.7,7.243033211482839,2.17,False,-2.16,0.0,0.0,-2.16,-0.9954,SL,5.0,2026-08-17T06:41:03.457455+00:00
2026-08-17T06:58:54+00:00,v0.3.0,US30_SB,84391541,BUY,0.3,53718.0,53733.0,7.4903764833986815,2.25,False,4.5,0.0,0.0,4.5,2.0,TP,10.8,2026-08-17T06:48:03.230469+00:00
2026-08-17T07:03:46+00:00,v0.3.0,US30_SB,84395013,BUY,0.3,53736.7,53728.0,8.69828258550594,2.61,False,-2.61,0.0,0.0,-2.61,-1.0,SL,2.7,2026-08-17T07:01:01.710636+00:00
2026-08-17T07:35:21+00:00,v0.3.0,US30_SB,84404614,SELL,0.4,53706.9,53719.2,12.349953388269286,4.94,False,-4.92,0.0,0.0,-4.92,-0.996,SL,2.3,2026-08-17T07:33:03.020934+00:00
2026-08-17T07:49:30+00:00,v0.3.0,US30_SB,84407550,SELL,1.9,53721.9,53733.7,11.810562215273789,22.44,False,-22.42,0.0,0.0,-22.42,-0.9991,SL,7.4,2026-08-17T07:42:04.655874+00:00
2026-08-17T08:03:34+00:00,v0.3.0,US30_SB,84412229,SELL,0.1,53718.0,53697.00000000001,10.519075236296096,1.05,False,2.1,0.0,0.0,2.1,2.0,TP,2.5,2026-08-17T08:01:01.785698+00:00
2026-08-17T08:16:28+00:00,v0.3.0,US30_SB,84415926,BUY,1.4,53680.1,53666.90000000001,13.18731840827413,18.46,False,-18.48,0.0,0.0,-18.48,-1.0011,SL,2.3,2026-08-17T08:14:07.055445+00:00
2026-08-17T08:30:13+00:00,v0.3.0,US30_SB,84419221,BUY,1.5,53654.4,53675.30000000001,10.469885661265105,15.7,False,31.35,0.0,0.0,31.35,1.9968,TP,2.2,2026-08-17T08:28:03.236849+00:00
2026-08-17T08:43:16+00:00,v0.3.0,US30_SB,84420761,BUY,0.1,53670.0,53657.3,12.733894702580052,1.27,False,-1.27,0.0,0.0,-1.27,-1.0,SL,8.2,2026-08-17T08:35:02.816285+00:00
2026-08-17T08:56:02+00:00,v0.3.0,US30_SB,84424491,SELL,1.4,53659.2,53670.7,11.518287910289711,16.13,False,-16.1,0.0,0.0,-16.1,-0.9981,SL,6.0,2026-08-17T08:50:02.298141+00:00
2026-08-17T09:12:47+00:00,v0.3.0,US30_SB,84429695,SELL,0.3,53684.1,53694.9,10.76100678117376,3.23,False,-3.24,0.0,0.0,-3.24,-1.0031,SL,1.8,2026-08-17T09:11:01.406184+00:00
2026-08-17T09:37:05+00:00,v0.3.0,US30_SB,84434851,BUY,0.1,53700.9,53691.100000000006,9.77227572232971,0.98,False,-0.98,0.0,0.0,-0.98,-1.0,SL,1.0,2026-08-17T09:36:02.213956+00:00
2026-08-17T09:45:06+00:00,v0.3.0,US30_SB,84435845,SELL,0.3,53688.3,53697.4,9.061971230028828,2.72,False,-2.73,0.0,0.0,-2.73,-1.0037,SL,2.1,2026-08-17T09:43:01.373247+00:00
2026-08-17T09:59:52+00:00,v0.3.0,US30_SB,84438444,SELL,0.4,53671.2,53680.40000000001,9.19605867938942,3.68,False,-3.68,0.0,0.0,-3.68,-1.0,SL,4.8,2026-08-17T09:55:04.042932+00:00
2026-08-17T10:15:02+00:00,v0.3.0,US30_SB,84439217,BUY,0.3,53679.2,53698.3,9.545481821118193,2.86,False,5.73,0.0,0.0,5.73,2.0035,TP,15.0,2026-08-17T10:00:02.633026+00:00
2026-08-17T11:06:47+00:00,v0.3.0,US30_SB,84451336,SELL,0.2,53699.0,53673.7,12.66628213722655,2.53,False,5.06,0.0,0.0,5.06,2.0,TP,14.7,2026-08-17T10:52:02.977168+00:00
2026-08-17T11:46:51+00:00,v0.3.0,US30_SB,84455727,BUY,1.3,53671.9,53659.5,12.41677977657498,16.14,False,-16.12,0.0,0.0,-16.12,-0.9988,SL,27.8,2026-08-17T11:19:01.523310+00:00
2026-08-17T11:51:27+00:00,v0.3.0,US30_SB,84462819,BUY,1.2,53655.0,53644.2,10.838868045449257,13.01,False,-12.96,0.0,0.0,-12.96,-0.9962,SL,0.4,2026-08-17T11:51:04.501027+00:00
2026-08-17T12:00:00+00:00,v0.3.0,US30_SB,84463196,SELL,1.0,53641.9,53653.5,11.628948900375867,11.63,False,-11.6,0.0,0.0,-11.6,-0.9974,SL,7.9,2026-08-17T11:52:05.128142+00:00
2026-08-17T12:04:28+00:00,v0.3.0,US30_SB,84464896,BUY,0.1,53652.5,53642.4,10.131836980446668,1.01,False,-1.01,0.0,0.0,-1.01,-1.0,SL,3.5,2026-08-17T12:01:00.858839+00:00
2026-08-17T12:15:20+00:00,v0.3.0,US30_SB,84468310,SELL,0.9,53640.0,53650.9,10.887598519289737,9.8,False,-9.81,0.0,0.0,-9.81,-1.001,SL,3.3,2026-08-17T12:12:04.542973+00:00
