ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-07-28T22:16:00.060227+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4024.53,2.3125086057846476,27.00199136849163,0.10104011887070348,25,0.1081,4038.3068237249886,4053.4686720338104,BEAR,22
2026-07-28T23:40:06.254076+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4018.9,3.280093472038641,27.598440423610775,0.12056737588652215,25,0.0762,4036.4052214654657,4052.091087267725,BEAR,23
2026-07-29T22:41:03.691256+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4077.07,1.7328253336212425,26.592779803210483,0.125,25,0.1443,4038.967480185493,4042.3951279547387,BEAR,22
2026-07-30T15:46:04.021300+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4103.6,2.4263171396791754,27.24140609385053,0.4087694483734719,21,0.0866,4066.432196182416,4055.9747449984475,BULL,15
2026-07-30T15:55:04.688591+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4107.2,2.2018677468734134,27.24140609385053,0.16298811544991224,20,0.0908,4066.432196182416,4055.9747449984475,BULL,15
2026-07-30T15:59:02.173411+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,BLOCKED,position_already_open,4108.31,2.051743407163962,27.24140609385053,0.2480359147025642,22,0.1072,4066.432196182416,4055.9747449984475,BULL,15
2026-07-30T16:01:03.464327+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4111.04,2.111656305066578,27.756055376770302,0.545098039215638,29,0.1373,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:02:04.120079+00:00,v0.3.0,XAUUSD_SB,SWEEP,SELL,BLOCKED,position_already_open,4110.98,2.133680854997562,27.756055376770302,0.40722291407209094,19,0.089,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:03:04.733185+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4111.86,2.1119893649238928,27.756055376770302,0.8982558139531468,18,0.0852,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:06:01.754024+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4112.59,2.1852079574263987,27.756055376770302,0.485774499473109,17,0.0778,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:08:03.003313+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4113.07,2.1254089020990636,27.756055376770302,0.40116763969965374,20,0.0941,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:12:00.729307+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4111.19,2.1618594767339636,27.756055376770302,0.015272727272730928,19,0.0879,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:16:03.291278+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4114.95,2.165847003921063,27.756055376770302,0.17429837518461438,29,0.1339,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:24:03.212713+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4116.08,2.019884547607216,27.756055376770302,0.17282717282709403,20,0.099,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:27:05.071795+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,OPEN,,4117.51,2.087677241423206,27.756055376770302,0.2823259372609088,20,0.0958,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:28:00.552943+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4116.5,2.0857002955334774,27.756055376770302,0.058629232039632447,20,0.0959,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:31:02.490280+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4115.16,1.9712112062087972,27.756055376770302,0.06386701662287216,22,0.1116,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:33:03.808527+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,BLOCKED,position_already_open,4115.49,1.87237088696573,27.756055376770302,0.06562193927520973,21,0.1122,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:42:04.558147+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4111.64,1.7957060866473473,27.756055376770302,0.4592178770949448,20,0.1114,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:48:03.202648+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4107.57,1.643617649202509,27.756055376770302,0.5728715728716608,19,0.1156,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:52:00.681334+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4108.45,1.590141703480696,27.756055376770302,0.4400000000000702,20,0.1258,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:54:01.902191+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4107.39,1.5623670810663195,27.756055376770302,0.24850299401194342,19,0.1216,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T16:55:02.624068+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,BLOCKED,position_already_open,4107.95,1.5529122895949385,27.756055376770302,0.0835820895523008,15,0.0966,4070.409129879326,4058.0222562291788,BULL,16
2026-07-30T17:00:00.687767+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4110.77,1.4780025488271347,28.54415953836438,0.14585764294046408,16,0.1083,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:01:01.349284+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4109.18,1.5238595095347063,28.54415953836438,0.03960396039599502,19,0.1247,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:08:00.554159+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4108.21,1.3889823090382507,28.54415953836438,0.22115384615377467,26,0.1872,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:13:03.660075+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4107.06,1.3749770903351826,28.54415953836438,0.31652661064389803,29,0.2109,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:17:01.076646+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4105.72,1.465096071063809,28.54415953836438,0.3313782991200148,19,0.1297,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:25:00.934504+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4107.98,1.3902440879342768,28.54415953836438,0.45007235890016606,18,0.1295,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:26:01.587988+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4106.19,1.4280837955818098,28.54415953836438,0.26037735849056515,19,0.133,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:29:03.526087+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,BLOCKED,position_already_open,4105.3,1.4445080553898437,28.54415953836438,0.07499999999999685,20,0.1385,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:37:03.498682+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4106.15,2.0174133576744535,28.54415953836438,0.09667673716009656,20,0.0991,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:41:01.166338+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4105.05,2.3730188701830564,28.54415953836438,0.2546328071379464,19,0.0801,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:43:02.444297+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4103.28,2.4067866783814207,28.54415953836438,0.11714975845407928,19,0.0789,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:52:03.098630+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4104.33,2.120455896955984,28.54415953836438,0.11624649859942425,19,0.0896,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T17:56:00.500038+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4102.13,2.001114402394048,28.54415953836438,0.5551219512194239,20,0.0999,4074.253022271771,4060.0907948813447,BULL,17
2026-07-30T18:08:02.967608+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4104.91,1.5075803881561718,28.68976267515252,0.2641165755920066,18,0.1194,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:14:01.715500+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4106.35,1.3864310649083411,28.68976267515252,0.1930434782609708,16,0.1154,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:21:01.152484+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4104.9,1.2779157509918366,28.68976267515252,0.08178438661723486,18,0.1409,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:23:02.365367+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4102.71,1.398355927589649,28.68976267515252,0.5555555555557052,19,0.1359,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:36:00.272555+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4105.11,1.345104352877926,28.68976267515252,0.5534591194966512,21,0.1561,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:38:01.501969+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,BLOCKED,position_already_open,4105.55,1.3202175294119098,28.68976267515252,0.47229551451175494,19,0.1439,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:42:03.942808+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4104.45,1.3345190234396802,28.68976267515252,0.13445378151256973,16,0.1199,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:46:01.430627+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4104.59,1.180603338322876,28.68976267515252,0.08934707903770993,16,0.1355,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:51:04.470902+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4101.13,1.18926854309587,28.68976267515252,0.6909090909089757,18,0.1514,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:52:05.096797+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4099.94,1.2107493614437683,28.68976267515252,0.6885496183205293,17,0.1404,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T18:57:03.178434+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,OPEN,,4099.56,1.2007092151093022,28.68976267515252,0.5135135135133364,19,0.1582,4076.9603534839853,4061.7610127177054,BULL,18
2026-07-30T19:01:00.715746+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4098.94,1.17372958918488,28.82496557208137,0.3029045643153652,21,0.1789,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:06:03.809828+00:00,v0.3.0,XAUUSD_SB,SWEEP,SELL,OPEN,,4103.48,1.296506404862697,28.82496557208137,0.5108108108107388,21,0.162,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:17:00.579287+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4108.44,1.6572438359769663,28.82496557208137,0.2831652443754295,21,0.1267,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:19:01.787008+00:00,v0.3.0,XAUUSD_SB,SWEEP,SELL,BLOCKED,position_already_open,4112.06,1.8365520825936361,28.82496557208137,0.5334608030593071,20,0.1089,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:25:00.363586+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,BLOCKED,position_already_open,4111.2,1.6304253252421763,28.82496557208137,0.5603448275861893,21,0.1288,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:33:00.260021+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4112.36,1.5890827956952405,28.82496557208137,0.20645161290313022,18,0.1133,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:34:00.870248+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4113.92,1.587005453159896,28.82496557208137,0.38925294888591144,19,0.1197,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:39:03.975315+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4113.1,1.532980632730021,28.82496557208137,0.020920502092123452,15,0.0978,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:42:00.710549+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4111.96,1.5167632835822673,28.82496557208137,0.17279821627645747,20,0.1319,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:43:01.324170+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4112.25,1.4648516205644901,28.82496557208137,0.013563501849525567,16,0.1092,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:48:04.296194+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4112.17,1.381524890651184,28.82496557208137,0.0383480825958987,16,0.1158,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:52:01.761191+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4111.79,1.2988638166988802,28.82496557208137,0.034205231388349126,20,0.154,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T19:56:04.213802+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4110.25,1.2834014336446615,28.82496557208137,0.33216168717055544,21,0.1636,4079.131748390273,4063.2511726571884,BULL,19
2026-07-30T20:04:04.400585+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4116.31,1.6971663542648212,29.247946793988724,0.5711743772242168,25,0.1473,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:06:00.617573+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4114.87,1.79219956080645,29.247946793988724,0.3422222222222372,25,0.1395,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:10:03.027092+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,OPEN,,4114.37,1.615513891496471,29.247946793988724,0.19639934533552553,25,0.1547,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:11:03.616819+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4115.02,1.5858343279014777,29.247946793988724,0.4252461951656887,25,0.1576,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:12:04.240314+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4114.05,1.5454175900323448,29.247946793988724,0.1452054794519995,25,0.1618,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:15:00.991521+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,OPEN,,4113.96,1.465372611515784,29.247946793988724,0.5297906602254339,25,0.1706,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:19:03.338257+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4114.33,1.4292710626106468,29.247946793988724,0.023655913978421435,25,0.1749,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:20:03.933116+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4113.54,1.4193231296051247,29.247946793988724,0.15456238361262636,25,0.1761,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:24:01.231177+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,OPEN,,4112.82,1.2922354724337568,29.247946793988724,0.163561076604519,25,0.1935,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:36:03.456326+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4107.02,1.3705903095144614,29.247946793988724,0.8714652956298159,25,0.1824,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:37:04.023331+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4107.6,1.3741195728181754,29.247946793988724,0.7799511002443732,25,0.1819,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:43:02.645226+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,OPEN,,4106.24,1.1854697264591938,29.247946793988724,0.6409090909091519,25,0.2109,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:49:01.017888+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4101.74,1.3872874654876488,29.247946793988724,0.725651577503428,25,0.1802,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:50:01.670402+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4099.93,1.4846240754504596,29.247946793988724,0.7747747747747775,25,0.1684,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:51:02.275361+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,BLOCKED,position_already_open,4100.35,1.4971509270254042,29.247946793988724,0.6882546652030463,25,0.167,4082.2592009245327,4065.161708265765,BULL,20
2026-07-30T20:55:04.599442+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4101.53,1.4170701693421655,29.247946793988724,0.15288220551380732,25,0.1764,4082.2592009245327,4065.161708265765,BULL,20
2026-08-10T22:28:03.536795+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,OPEN,,4392.37,0.9102179256649359,27.392382816430583,0.1277533039647683,25,0.2747,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:30:04.787957+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4392.04,0.8416674972611898,27.392382816430583,0.08870967741950567,25,0.297,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:31:00.282333+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4392.94,0.86297696187828,27.392382816430583,0.2848101265823404,25,0.2897,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:34:02.071352+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4393.18,0.8986408109039914,27.392382816430583,0.027160493827321296,25,0.2782,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:38:04.578269+00:00,v0.3.0,XAUUSD_SB,SWEEP,SELL,BLOCKED,position_already_open,4393.42,0.8355445696452851,27.392382816430583,0.244755244755393,25,0.2992,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:41:01.782579+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,BLOCKED,position_already_open,4393.91,0.7934699051328306,27.392382816430583,0.24189526184549173,25,0.3151,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:43:02.962970+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4395.27,0.8784510916139133,27.392382816430583,0.5903165735567226,25,0.2846,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:46:04.744604+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4396.4,0.9219522772681897,27.392382816430583,0.4860681114549471,25,0.2712,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:51:02.677843+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,OPEN,,4398.21,0.9605625570912786,27.392382816430583,0.5415617128463978,25,0.2603,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:54:04.492508+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4399.24,0.9630488114233197,27.392382816430583,0.480519480519576,25,0.2596,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T22:56:00.605684+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4399.03,0.9918635157919224,27.392382816430583,0.4558058925477166,25,0.2521,4351.942759347697,4318.990982576218,BULL,22
2026-08-10T23:05:00.835607+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4398.79,1.1824008226037244,28.853775053860186,0.16114790286980593,23,0.1945,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:08:02.647541+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4401.16,1.2765067810822048,28.853775053860186,0.2117039586918539,22,0.1723,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:11:04.427280+00:00,v0.3.0,XAUUSD_SB,SWEEP,BUY,OPEN,,4396.66,1.471711151076957,28.853775053860186,0.36105032822764993,25,0.1699,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:12:05.027362+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4396.15,1.4344460685119003,28.853775053860186,0.413865546218601,22,0.1534,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:14:01.083314+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,BLOCKED,position_already_open,4397.17,1.3674560491020145,28.853775053860186,0.17263843648211685,21,0.1536,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:21:05.171304+00:00,v0.3.0,XAUUSD_SB,FAKEY,SELL,OPEN,,4395.1,1.3098650889399779,28.853775053860186,0.297709923663934,22,0.168,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:30:00.230734+00:00,v0.3.0,XAUUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,4395.47,1.039800053937733,28.853775053860186,0.07692307692330756,22,0.2116,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:33:02.001205+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4395.68,0.9415345185017554,28.853775053860186,0.08108108108139997,10,0.1062,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:40:00.964560+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,OPEN,,4398.68,0.9317901528322057,28.853775053860186,0.6161228406909816,22,0.2361,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:41:01.621078+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4397.87,0.9345194276536697,28.853775053860186,0.36155202821866433,25,0.2675,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:43:02.859544+00:00,v0.3.0,XAUUSD_SB,SWEEP,SELL,BLOCKED,position_already_open,4398.57,0.9475193026301748,28.853775053860186,0.47927031509106205,22,0.2322,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:45:04.002220+00:00,v0.3.0,XAUUSD_SB,FAKEY,BUY,BLOCKED,position_already_open,4398.69,0.8769936841185074,28.853775053860186,0.5335570469797587,22,0.2509,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:46:04.591475+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4396.99,0.9722084212719705,28.853775053860186,0.0510204081632953,22,0.2263,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:49:01.770354+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,OPEN,,4397.86,0.9602922381216779,28.853775053860186,0.07692307692320818,22,0.2291,4356.5053536955365,4322.161997924679,BULL,23
2026-08-10T23:51:04.766871+00:00,v0.3.0,XAUUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,4397.04,0.9761193276067701,28.853775053860186,0.16767676767672834,24,0.2459,4356.5053536955365,4322.161997924679,BULL,23
2026-08-11T00:01:00.711835+00:00,v0.3.0,XAUUSD_SB,SWEEP,SELL,OPEN,,4402.23,1.250679598819307,30.283245459978758,0.7446197991390833,22,0.1759,4360.879129534057,4325.309754603287,BULL,0
