ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-11T02:12:23+00:00,v0.3.0,USDJPY_SB,83352893,BUY,8.1,159.2,159.242,0.02112999004822892,17.12,False,34.02,0.0,0.0,34.02,1.9871,TP,4.3,2026-08-11T02:08:03.691805+00:00
2026-08-11T03:00:39+00:00,v0.3.0,USDJPY_SB,83354122,BUY,0.4,159.27,159.247,0.022686241631820037,0.91,False,-0.92,0.0,0.0,-0.92,-1.011,SL,39.6,2026-08-11T02:21:01.353924+00:00
2026-08-11T03:01:22+00:00,v0.3.0,USDJPY_SB,83358814,SELL,5.8,159.225,159.247,0.02214572193123067,12.84,False,-12.76,0.0,0.0,-12.76,-0.9938,SL,0.3,2026-08-11T03:01:05.142700+00:00
2026-08-11T03:26:47+00:00,v0.3.0,USDJPY_SB,83359843,SELL,4.2,159.219,159.184,0.01751110974435818,7.35,False,14.7,0.0,0.0,14.7,2.0,TP,8.7,2026-08-11T03:18:05.188939+00:00
2026-08-11T03:42:38+00:00,v0.3.0,USDJPY_SB,83360661,SELL,4.5,159.167,159.188,0.020683238159397887,9.31,False,-9.45,0.0,0.0,-9.45,-1.015,SL,12.6,2026-08-11T03:30:02.311570+00:00
2026-08-11T03:52:23+00:00,v0.3.0,USDJPY_SB,83361552,BUY,5.8,159.211,159.193,0.017836457480725425,10.35,False,-10.44,0.0,0.0,-10.44,-1.0087,SL,4.3,2026-08-11T03:48:02.968509+00:00
2026-08-11T06:19:57+00:00,v0.3.0,USDJPY_SB,83377661,BUY,4.9,159.199,159.234,0.017605412008965166,8.63,False,17.15,0.0,0.0,17.15,1.9873,TP,15.9,2026-08-11T06:04:02.968406+00:00
2026-08-11T07:00:40+00:00,v0.3.0,USDJPY_SB,83380358,SELL,14.5,159.227,159.249,0.02187304096496846,31.72,False,-31.9,0.0,0.0,-31.9,-1.0057,SL,39.6,2026-08-11T06:21:04.774506+00:00
2026-08-11T07:10:22+00:00,v0.3.0,USDJPY_SB,83389379,BUY,2.8,159.271,159.319,0.023827982640825186,6.67,False,13.44,0.0,0.0,13.44,2.015,TP,7.3,2026-08-11T07:03:04.624858+00:00
2026-08-11T07:42:40+00:00,v0.3.0,USDJPY_SB,83392070,SELL,1.0,159.292,159.319,0.02673937603786614,2.67,False,-2.7,0.0,0.0,-2.7,-1.0112,SL,25.6,2026-08-11T07:17:04.475078+00:00
2026-08-11T07:53:19+00:00,v0.3.0,USDJPY_SB,83397239,SELL,1.5,159.296,159.316,0.020489736680919347,3.07,False,-3.0,0.0,0.0,-3.0,-0.9772,SL,1.3,2026-08-11T07:52:03.795357+00:00
2026-08-11T08:28:57+00:00,v0.3.0,USDJPY_SB,83399322,BUY,12.3,159.337,159.312,0.024580391521161662,30.23,False,-30.75,0.0,0.0,-30.75,-1.0172,SL,23.9,2026-08-11T08:05:02.750438+00:00
2026-08-11T08:31:11+00:00,v0.3.0,USDJPY_SB,83403247,BUY,10.3,159.313,159.295,0.01813598136770025,18.68,False,-18.54,0.0,0.0,-18.54,-0.9925,SL,0.2,2026-08-11T08:31:00.329880+00:00
2026-08-11T08:33:01+00:00,v0.3.0,USDJPY_SB,83403323,SELL,2.3,159.282,159.301,0.01930483983962527,4.44,False,-4.37,0.0,0.0,-4.37,-0.9842,SL,1.0,2026-08-11T08:32:01.070142+00:00
2026-08-11T08:35:00+00:00,v0.3.0,USDJPY_SB,83403728,SELL,2.3,159.282,159.302,0.020097030268959225,4.62,False,-4.6,0.0,0.0,-4.6,-0.9957,SL,1.0,2026-08-11T08:34:02.474171+00:00
2026-08-11T09:30:10+00:00,v0.3.0,USDJPY_SB,83408334,SELL,3.7,159.373,159.331,0.02075797690663317,7.68,False,15.54,0.0,0.0,15.54,2.0234,TP,20.1,2026-08-11T09:10:01.807651+00:00
2026-08-11T09:54:05+00:00,v0.3.0,USDJPY_SB,83414096,SELL,1.1,159.278,159.296,0.017844683378096235,1.96,False,-1.98,0.0,0.0,-1.98,-1.0102,SL,2.0,2026-08-11T09:52:04.617987+00:00
2026-08-11T10:14:45+00:00,v0.3.0,USDJPY_SB,83415944,SELL,1.0,159.302,159.32,0.017880037029567718,1.79,False,-1.8,0.0,0.0,-1.8,-1.0056,SL,10.7,2026-08-11T10:04:02.664157+00:00
2026-08-11T10:25:09+00:00,v0.3.0,USDJPY_SB,83418923,BUY,13.9,159.313,159.29399999999998,0.01910816137609441,26.56,False,-26.41,0.0,0.0,-26.41,-0.9944,SL,0.1,2026-08-11T10:25:01.927051+00:00
2026-08-11T10:28:22+00:00,v0.3.0,USDJPY_SB,83419278,SELL,2.7,159.266,159.222,0.02192186413458628,5.92,False,11.88,0.0,0.0,11.88,2.0068,TP,2.3,2026-08-11T10:26:02.675172+00:00
2026-08-11T10:58:07+00:00,v0.3.0,USDJPY_SB,83420081,BUY,0.7,159.25,159.221,0.02926980157970238,2.05,False,-2.03,0.0,0.0,-2.03,-0.9902,SL,29.0,2026-08-11T10:29:04.734552+00:00
2026-08-11T11:04:09+00:00,v0.3.0,USDJPY_SB,83425416,SELL,0.6,159.148,159.076,0.03584141127598873,2.15,False,4.32,0.0,0.0,4.32,2.0093,TP,2.1,2026-08-11T11:02:02.274473+00:00
2026-08-11T11:12:39+00:00,v0.3.0,USDJPY_SB,83426960,BUY,4.6,159.122,159.072,0.05008359819570334,23.04,False,-23.0,0.0,0.0,-23.0,-0.9983,SL,5.6,2026-08-11T11:07:01.052680+00:00
2026-08-11T11:48:35+00:00,v0.3.0,USDJPY_SB,83429960,BUY,0.1,159.165,159.232,0.0333937443021623,0.33,False,0.67,0.0,0.0,0.67,2.0303,TP,23.5,2026-08-11T11:25:03.737711+00:00
2026-08-11T11:54:26+00:00,v0.3.0,USDJPY_SB,83434332,SELL,5.1,159.231,159.253,0.02217796835590005,11.31,False,-11.22,0.0,0.0,-11.22,-0.992,SL,1.4,2026-08-11T11:53:03.029257+00:00
2026-08-11T11:57:51+00:00,v0.3.0,USDJPY_SB,83434895,SELL,4.5,159.231,159.254,0.022548832535830184,10.15,False,-10.35,0.0,0.0,-10.35,-1.0197,SL,1.8,2026-08-11T11:56:05.344766+00:00
2026-08-11T12:09:12+00:00,v0.3.0,USDJPY_SB,83437009,BUY,2.2,159.24,159.216,0.024297902223781597,5.35,False,-5.28,0.0,0.0,-5.28,-0.9869,SL,1.1,2026-08-11T12:08:03.659211+00:00
2026-08-11T12:14:02+00:00,v0.3.0,USDJPY_SB,83437792,BUY,1.0,159.218,159.272,0.02692528832825365,2.69,False,5.4,0.0,0.0,5.4,2.0074,TP,3.0,2026-08-11T12:11:00.780691+00:00
2026-08-11T12:23:10+00:00,v0.3.0,USDJPY_SB,83438861,BUY,2.6,159.277,159.331,0.026837243369083455,6.98,False,14.04,0.0,0.0,14.04,2.0115,TP,7.1,2026-08-11T12:16:04.419298+00:00
2026-08-11T12:45:39+00:00,v0.3.0,USDJPY_SB,83441858,SELL,0.6,159.312,159.249,0.03172440464107334,1.9,False,3.78,0.0,0.0,3.78,1.9895,TP,17.6,2026-08-11T12:28:03.262673+00:00
2026-08-11T12:55:19+00:00,v0.3.0,USDJPY_SB,83446076,BUY,0.4,159.291,159.267,0.023925848877961627,0.96,False,-0.96,0.0,0.0,-0.96,-1.0,SL,4.2,2026-08-11T12:51:04.159826+00:00
2026-08-11T13:06:04+00:00,v0.3.0,USDJPY_SB,83448105,SELL,0.3,159.235,159.183,0.025955926156713004,0.78,False,1.56,0.0,0.0,1.56,2.0,TP,5.0,2026-08-11T13:01:01.109872+00:00
2026-08-11T13:06:47+00:00,v0.3.0,USDJPY_SB,83449463,SELL,2.2,159.171,159.199,0.027974626804552462,6.15,False,-6.16,0.0,0.0,-6.16,-1.0016,SL,0.7,2026-08-11T13:06:04.914231+00:00
2026-08-11T14:02:20+00:00,v0.3.0,USDJPY_SB,83449790,BUY,5.4,159.204,159.26,0.02779444862430825,15.01,False,30.24,0.0,0.0,30.24,2.0147,TP,54.3,2026-08-11T13:08:01.225122+00:00
2026-08-11T14:07:51+00:00,v0.3.0,USDJPY_SB,83470457,BUY,2.5,159.285,159.258,0.02718975013777728,6.8,False,-6.75,0.0,0.0,-6.75,-0.9926,SL,1.8,2026-08-11T14:06:00.575009+00:00
2026-08-11T14:29:21+00:00,v0.3.0,USDJPY_SB,83475957,SELL,0.4,159.245,159.267,0.021976947011692408,0.88,False,-0.88,0.0,0.0,-0.88,-1.0,SL,7.3,2026-08-11T14:22:03.144874+00:00
2026-08-11T15:03:14+00:00,v0.3.0,USDJPY_SB,83480420,BUY,0.8,159.229,159.208,0.021057183308355074,1.68,False,-1.68,0.0,0.0,-1.68,-1.0,SL,16.2,2026-08-11T14:47:01.777702+00:00
2026-08-11T15:15:00+00:00,v0.3.0,USDJPY_SB,83482954,BUY,2.1,159.217,159.258,0.020364931874352933,4.28,False,8.61,0.0,0.0,8.61,2.0117,TP,10.0,2026-08-11T15:05:00.949361+00:00
2026-08-11T15:18:07+00:00,v0.3.0,USDJPY_SB,83484732,SELL,0.4,159.256,159.275,0.018716506762366924,0.75,False,-0.76,0.0,0.0,-0.76,-1.0133,SL,2.0,2026-08-11T15:16:04.830660+00:00
2026-08-11T15:22:53+00:00,v0.3.0,USDJPY_SB,83486080,BUY,6.3,159.257,159.239,0.017575639900342308,11.07,False,-11.34,0.0,0.0,-11.34,-1.0244,SL,0.8,2026-08-11T15:22:04.565491+00:00
2026-08-11T15:26:32+00:00,v0.3.0,USDJPY_SB,83486239,SELL,5.3,159.24,159.258,0.017820237044601218,9.44,False,-9.54,0.0,0.0,-9.54,-1.0106,SL,3.4,2026-08-11T15:23:05.578147+00:00
2026-08-11T15:35:42+00:00,v0.3.0,USDJPY_SB,83489512,BUY,12.9,159.31,159.29,0.020021116601117418,25.83,False,-25.8,0.0,0.0,-25.8,-0.9988,SL,0.6,2026-08-11T15:35:04.416484+00:00
2026-08-11T15:49:02+00:00,v0.3.0,USDJPY_SB,83490423,BUY,0.4,159.309,159.289,0.019552074771785964,0.78,False,-0.8,0.0,0.0,-0.8,-1.0256,SL,10.9,2026-08-11T15:38:06.829889+00:00
2026-08-11T15:58:53+00:00,v0.3.0,USDJPY_SB,83494301,BUY,0.1,159.273,159.255,0.01806344187136854,0.18,False,-0.18,0.0,0.0,-0.18,-1.0,SL,0.8,2026-08-11T15:58:02.337326+00:00
2026-08-11T16:00:30+00:00,v0.3.0,USDJPY_SB,83494803,SELL,8.4,159.242,159.261,0.018797049406055553,15.79,False,-15.96,0.0,0.0,-15.96,-1.0108,SL,0.4,2026-08-11T16:00:03.659687+00:00
2026-08-11T16:32:27+00:00,v0.3.0,USDJPY_SB,83496293,SELL,0.5,159.24,159.259,0.01853217058625423,0.93,False,-0.95,0.0,0.0,-0.95,-1.0215,SL,24.4,2026-08-11T16:08:04.731313+00:00
2026-08-12T00:19:17+00:00,v0.3.0,USDJPY_SB,83533168,BUY,0.3,159.221,159.203,0.01838589855277243,0.55,False,-0.54,0.0,0.0,-0.54,-0.9818,SL,9.2,2026-08-12T00:10:04.343208+00:00
2026-08-12T01:00:53+00:00,v0.3.0,USDJPY_SB,83536350,SELL,2.4,159.353,159.376,0.022578396827855167,5.42,False,-5.52,0.0,0.0,-5.52,-1.0185,SL,5.8,2026-08-12T00:55:03.554006+00:00
2026-08-12T02:02:10+00:00,v0.3.0,USDJPY_SB,83537731,SELL,2.5,159.341,159.365,0.023680565622985893,5.92,False,-6.0,0.0,0.0,-6.0,-1.0135,SL,57.1,2026-08-12T01:05:05.227769+00:00
2026-08-12T03:05:49+00:00,v0.3.0,USDJPY_SB,83543338,SELL,0.2,159.411,159.43,0.018554769578672848,0.37,False,-0.38,0.0,0.0,-0.38,-1.027,SL,42.7,2026-08-12T02:23:04.748023+00:00
2026-08-12T05:39:14+00:00,v0.3.0,USDJPY_SB,83557335,BUY,2.9,159.409,159.387,0.022290518038564005,6.46,False,-6.38,0.0,0.0,-6.38,-0.9876,SL,2.2,2026-08-12T05:37:03.855927+00:00
2026-08-12T05:45:22+00:00,v0.3.0,USDJPY_SB,83557867,SELL,0.8,159.389,159.408,0.01944435546595364,1.56,False,-1.52,0.0,0.0,-1.52,-0.9744,SL,0.3,2026-08-12T05:45:03.818101+00:00
2026-08-12T05:48:54+00:00,v0.3.0,USDJPY_SB,83558045,BUY,12.3,159.414,159.393,0.020626901504099907,25.37,False,-25.83,0.0,0.0,-25.83,-1.0181,SL,2.8,2026-08-12T05:46:04.437222+00:00
2026-08-12T05:53:08+00:00,v0.3.0,USDJPY_SB,83558502,SELL,9.9,159.397,159.415,0.017793217254463835,17.62,False,-17.82,0.0,0.0,-17.82,-1.0114,SL,1.1,2026-08-12T05:52:03.229885+00:00
2026-08-12T06:02:45+00:00,v0.3.0,USDJPY_SB,83559917,BUY,4.7,159.426,159.408,0.01802710990094658,8.47,False,-8.46,0.0,0.0,-8.46,-0.9988,SL,0.7,2026-08-12T06:02:04.417662+00:00
2026-08-12T06:07:15+00:00,v0.3.0,USDJPY_SB,83560507,SELL,2.8,159.392,159.412,0.020054073457150913,5.62,False,-5.6,0.0,0.0,-5.6,-0.9964,SL,1.2,2026-08-12T06:06:01.802785+00:00
2026-08-12T06:10:07+00:00,v0.3.0,USDJPY_SB,83561358,BUY,0.8,159.417,159.397,0.02010056726244406,1.61,False,-1.6,0.0,0.0,-1.6,-0.9938,SL,0.0,2026-08-12T06:10:04.411349+00:00
2026-08-12T06:22:10+00:00,v0.3.0,USDJPY_SB,83561471,SELL,11.9,159.402,159.361,0.02048624102941495,24.38,False,48.79,0.0,0.0,48.79,2.0012,TP,11.1,2026-08-12T06:11:05.150850+00:00
2026-08-12T06:30:16+00:00,v0.3.0,USDJPY_SB,83562703,BUY,2.0,159.376,159.414,0.01892960075476985,3.79,False,7.6,0.0,0.0,7.6,2.0053,TP,6.2,2026-08-12T06:24:03.197632+00:00
2026-08-12T07:06:53+00:00,v0.3.0,USDJPY_SB,83563407,SELL,2.0,159.392,159.352,0.019988933921125267,4.0,False,8.0,0.0,0.0,8.0,2.0,TP,33.8,2026-08-12T06:33:03.812636+00:00
2026-08-12T07:38:34+00:00,v0.3.0,USDJPY_SB,83567995,BUY,1.8,159.357,159.337,0.019898227908117547,3.58,False,-3.6,0.0,0.0,-3.6,-1.0056,SL,30.6,2026-08-12T07:08:00.755753+00:00
2026-08-12T07:40:34+00:00,v0.3.0,USDJPY_SB,83570493,SELL,1.3,159.342,159.36,0.017930103601802496,2.33,False,-2.34,0.0,0.0,-2.34,-1.0043,SL,1.5,2026-08-12T07:39:05.358996+00:00
2026-08-12T08:44:46+00:00,v0.3.0,USDJPY_SB,83578483,BUY,0.1,159.331,159.31,0.020552579633313875,0.21,False,-0.21,0.0,0.0,-0.21,-1.0,SL,0.7,2026-08-12T08:44:02.648370+00:00
2026-08-12T08:55:52+00:00,v0.3.0,USDJPY_SB,83579937,SELL,0.1,159.331,159.352,0.021317932911301435,0.21,False,-0.21,0.0,0.0,-0.21,-1.0,SL,6.8,2026-08-12T08:49:05.843355+00:00
2026-08-12T08:59:24+00:00,v0.3.0,USDJPY_SB,83581980,SELL,0.1,159.345,159.306,0.019251895230745684,0.19,False,0.39,0.0,0.0,0.39,2.0526,TP,1.4,2026-08-12T08:58:01.521639+00:00
2026-08-12T09:14:41+00:00,v0.3.0,USDJPY_SB,83585201,SELL,3.5,159.31,159.271,0.01934873744506422,6.77,False,13.65,0.0,0.0,13.65,2.0162,TP,5.6,2026-08-12T09:09:03.272077+00:00
2026-08-12T09:19:19+00:00,v0.3.0,USDJPY_SB,83587157,SELL,0.5,159.265,159.222,0.0212953089063453,1.06,False,2.15,0.0,0.0,2.15,2.0283,TP,4.3,2026-08-12T09:15:02.141359+00:00
