ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-19T13:39:48+00:00,v0.4.0,NAS100_SB,85015750,BUY,0.2,29649.5,29513.4,136.0723761552145,27.21,False,-27.22,0.0,0.0,-27.22,-1.0004,SL,39.7,2026-08-19T13:00:06.718424+00:00
2026-08-19T16:08:00+00:00,v0.4.0,NAS100_SB,85036481,SELL,0.1,29403.5,29566.2,162.65292071555234,16.27,False,-16.27,0.0,0.0,-16.27,-1.0,SL,128.0,2026-08-19T14:00:01.208757+00:00
2026-08-24T13:40:19+00:00,v0.4.0,NAS100_SB,85193564,SELL,0.2,29389.7,28979.300000000003,136.80293083538348,27.36,False,82.08,0.0,0.75,82.83,3.0274,TP,6040.3,2026-08-20T09:00:00.386794+00:00
2026-08-24T15:40:57+00:00,v0.4.0,NAS100_SB,85685839,SELL,0.1,28949.3,29103.0,153.74725685836214,15.37,False,-15.37,0.0,0.0,-15.37,-1.0,SL,100.9,2026-08-24T14:00:01.372674+00:00
2026-08-28T14:12:21+00:00,v0.4.0,NAS100_SB,86373059,BUY,0.1,29628.5,29478.4,150.07274871785103,15.01,False,-15.01,0.0,-0.51,-15.52,-1.034,SL,1092.3,2026-08-27T20:00:04.830427+00:00
2026-08-28T15:41:02+00:00,v0.4.0,NAS100_SB,86511259,BUY,0.2,29731.3,29602.3,129.0220074259958,25.8,False,-25.8,0.0,0.0,-25.8,-1.0,SL,40.9,2026-08-28T15:00:06.149838+00:00
2026-08-31T05:14:37+00:00,v0.4.0,NAS100_SB,86605568,SELL,0.1,29239.4,29387.700000000004,148.2918934172833,14.83,False,-14.83,0.0,0.0,-14.83,-1.0,SL,314.6,2026-08-31T00:00:00.498429+00:00
2026-09-01T07:45:05+00:00,v0.4.0,NAS100_SB,86886858,BUY,0.2,29514.1,29412.4,101.7208467977926,20.34,False,-20.34,0.0,0.0,-20.34,-1.0,SL,105.0,2026-09-01T06:00:06.285905+00:00
