ts_utc,version,symbol,direction,lot,entry,sl,tp,sl_distance,risk_money,risk_actual,lot_capped,margin_required,margin_free,atr,adx_h1,ker,regime,session_hour_utc,pattern,retcode,order,broker_comment,comment
2026-08-17T06:58:04.724635+00:00,v0.3.0,AUDUSD_SB,SELL,0.2,0.71217,0.71234,0.71182,0.00017431175501474925,74.14,0.35,True,71.22,111.65,0.00011620783667649949,37.26089293197304,0.281249999999897,BULL,6,SWEEP,10009,84394399,Request executed,v0.3.0|SWEEP|BULL
2026-08-17T07:08:01.636535+00:00,v0.3.0,AUDUSD_SB,SELL,11.5,0.71225,0.71244,0.71188,0.00018642208270951794,74.27,21.44,True,4095.44,5138.09,0.00012428138847301196,39.4031086589569,0.24324324324334867,BULL,7,SWEEP,10009,84396739,Request executed,v0.3.0|SWEEP|BULL
2026-08-17T07:34:03.569193+00:00,v0.3.0,AUDUSD_SB,SELL,0.1,0.71218,0.71235,0.71185,0.00016703269067700112,74.84,0.17,True,35.61,56.79,0.00011135512711800074,39.4031086589569,0.0,BULL,7,ENGULFING,10009,84404755,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T07:37:00.901134+00:00,v0.3.0,AUDUSD_SB,SELL,1.2,0.71211,0.71229,0.71175,0.00018143069294128432,74.83,2.18,True,427.27,560.46,0.00012095379529418955,39.4031086589569,0.04761904761901405,BULL,7,ENGULFING,10009,84405904,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T07:45:06.573219+00:00,v0.3.0,AUDUSD_SB,SELL,0.0,0.71218,0.71234,0.71185,0.00016360868328460637,74.18,0.0,True,16130.88,26.52,0.00010907245552307091,39.4031086589569,0.12195121951214229,BULL,7,ENGULFING,-2,,SKIPPED_MARGIN,v0.3.0|ENGULFING|BULL
2026-08-17T08:01:01.666309+00:00,v0.3.0,AUDUSD_SB,SELL,5.7,0.7118,0.71195,0.7115,0.00015073730867100812,73.56,8.59,True,2028.63,2544.14,0.00010049153911400542,41.475544843846464,0.7021276595747193,BULL,8,FAKEY,10009,84412228,Request executed,v0.3.0|FAKEY|BULL
2026-08-17T08:17:03.944441+00:00,v0.3.0,AUDUSD_SB,SELL,2.9,0.71187,0.71202,0.71156,0.00015403581484190113,73.71,4.47,True,1032.21,1306.92,0.00010269054322793409,41.475544843846464,0.29230769230786047,BULL,8,SWEEP,10009,84416802,Request executed,v0.3.0|SWEEP|BULL
2026-08-17T09:06:02.844785+00:00,v0.3.0,AUDUSD_SB,SELL,0.7,0.71216,0.71233,0.71182,0.00016955375428640197,72.65,1.19,True,249.26,332.44,0.00011303583619093465,42.521542934811066,0.38636363636364784,BULL,9,SWEEP,10009,84428482,Request executed,v0.3.0|SWEEP|BULL
2026-08-17T09:42:00.696982+00:00,v0.3.0,AUDUSD_SB,BUY,12.7,0.71269,0.71254,0.713,0.000153719461688548,72.73,19.52,True,4525.58,5697.25,0.00010247964112569868,42.521542934811066,0.5945945945949758,BULL,9,ENGULFING,10009,84435744,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T09:53:02.708027+00:00,v0.3.0,AUDUSD_SB,SELL,14.2,0.71251,0.71267,0.7122,0.0001553552307111511,72.39,22.06,True,5058.82,6364.57,0.00010357015380743406,42.521542934811066,0.3559322033899836,BULL,9,ENGULFING,10009,84438206,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T10:30:02.593082+00:00,v0.3.0,AUDUSD_SB,BUY,3.2,0.71281,0.71265,0.71313,0.00015942711339194174,70.92,5.1,True,1140.5,1450.69,0.0001062847422612945,43.7270433325019,0.4929577464787499,BULL,10,ENGULFING,10009,84446650,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T10:32:05.117937+00:00,v0.3.0,AUDUSD_SB,BUY,3.1,0.71272,0.71254,0.71309,0.00018460807225427792,70.55,5.72,True,1104.72,1414.3,0.00012307204816951862,43.7270433325019,0.2127659574467482,BULL,10,FAKEY,10009,84448408,Request executed,v0.3.0|FAKEY|BULL
2026-08-17T10:39:04.756237+00:00,v0.3.0,AUDUSD_SB,SELL,2.7,0.71253,0.7127,0.71219,0.00017040921532093475,70.06,4.6,True,961.92,1220.3,0.00011360614354728984,43.7270433325019,0.03703703703707511,BULL,10,ENGULFING,10009,84449940,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T12:27:05.012074+00:00,v0.3.0,AUDUSD_SB,SELL,3.0,0.712,0.71218,0.71165,0.00017743573691941355,68.35,5.32,True,1068.0,1374.1,0.00011829049127960903,45.90787822841296,0.30555555555548275,BULL,12,ENGULFING,10009,84472565,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T12:31:03.245127+00:00,v0.3.0,AUDUSD_SB,SELL,0.8,0.71206,0.71225,0.71167,0.0001927151989337835,67.88,1.54,True,284.82,374.51,0.000128476799289189,45.90787822841296,0.4202898550725011,BULL,12,FAKEY,10009,84474825,Request executed,v0.3.0|FAKEY|BULL
2026-08-17T13:02:02.939082+00:00,v0.3.0,AUDUSD_SB,SELL,0.2,0.71207,0.71226,0.71168,0.00019312841412836643,68.08,0.39,True,71.21,106.05,0.00012875227608557762,45.43196929188621,0.3866666666666114,BULL,13,ENGULFING,10009,84486956,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T13:44:04.255127+00:00,v0.3.0,AUDUSD_SB,SELL,5.2,0.71116,0.71134,0.7108,0.0001813678702783163,68.29,9.43,True,1849.02,2348.95,0.00012091191351887754,45.43196929188621,0.735294117647006,BULL,13,ENGULFING,10009,84501942,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T13:58:03.769662+00:00,v0.3.0,AUDUSD_SB,BUY,0.8,0.71162,0.71141,0.71203,0.0002052318344190196,69.49,1.64,True,284.65,357.92,0.00013682122294601307,45.43196929188621,0.6274509803919819,BULL,13,ENGULFING,10009,84510573,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T14:21:03.766788+00:00,v0.3.0,AUDUSD_SB,SELL,6.1,0.71231,0.71251,0.71191,0.00019796392273767306,70.18,12.08,True,2172.55,2753.36,0.00013197594849178205,43.504828263063644,0.7391304347827766,BULL,14,ENGULFING,10009,84520975,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T14:48:02.349730+00:00,v0.3.0,AUDUSD_SB,BUY,0.5,0.71175,0.71157,0.71211,0.0001780378911143959,70.51,0.89,True,177.94,225.26,0.00011869192740959726,43.504828263063644,0.2537313432836068,BULL,14,SWEEP,10009,84532339,Request executed,v0.3.0|SWEEP|BULL
2026-08-17T14:56:03.558920+00:00,v0.3.0,AUDUSD_SB,BUY,1.7,0.71148,0.71127,0.7119,0.00021111296261937864,70.18,3.59,True,604.76,799.89,0.00014074197507958576,43.504828263063644,0.36170212765969006,BULL,14,ENGULFING,10009,84535526,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T15:00:02.112159+00:00,v0.3.0,AUDUSD_SB,BUY,0.1,0.7112,0.71098,0.71164,0.00021918568631621685,70.2,0.22,True,35.56,70.25,0.0001461237908774779,41.91017081558983,0.5370370370371855,BULL,15,ENGULFING,10009,84536746,Request executed,v0.3.0|ENGULFING|BULL
2026-08-17T15:23:04.051884+00:00,v0.3.0,AUDUSD_SB,BUY,0.1,0.7111,0.71094,0.71143,0.00016355741413855658,69.79,0.16,True,35.56,65.44,0.00010903827609237106,41.91017081558983,0.4285714285712991,BULL,15,FAKEY,10009,84543212,Request executed,v0.3.0|FAKEY|BULL
2026-08-17T15:40:03.224707+00:00,v0.3.0,AUDUSD_SB,SELL,5.0,0.71096,0.71112,0.71065,0.00015510635479896691,70.13,7.76,True,1777.4,2236.81,0.00010340423653264461,41.91017081558983,0.38461538461525324,BULL,15,ENGULFING,10009,84547723,Request executed,v0.3.0|ENGULFING|BULL
2026-08-18T01:20:01.747544+00:00,v0.3.0,AUDUSD_SB,BUY,4.4,0.71105,0.71089,0.71136,0.0001558892460072622,69.23,6.86,True,1564.31,1969.72,0.00010392616400484147,22.94731664464202,0.11111111111124818,BULL,1,ENGULFING,10009,84671633,Request executed,v0.3.0|ENGULFING|BULL
