ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T00:37:02.483158+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35119,8.071651181914545e-05,23.30514414095915,0.28571428571405916,8,0.9911,1.3503447714174297,1.3490151768898133,BULL,0
2026-08-11T00:41:04.817627+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,BLOCKED,spread_too_wide,1.35124,8.561339790266724e-05,23.30514414095915,0.17948717948685833,8,0.9344,1.3503447714174297,1.3490151768898133,BULL,0
2026-08-11T00:42:05.549723+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35132,8.949815520009819e-05,23.30514414095915,0.2631578947361655,8,0.8939,1.3503447714174297,1.3490151768898133,BULL,0
2026-08-11T00:44:01.626843+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,BLOCKED,spread_too_wide,1.35132,9.533259301606735e-05,23.30514414095915,0.2173913043473224,8,0.8392,1.3503447714174297,1.3490151768898133,BULL,0
2026-08-11T00:46:02.950493+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,BLOCKED,spread_too_wide,1.35133,9.459800110739584e-05,23.30514414095915,0.21568627450918926,8,0.8457,1.3503447714174297,1.3490151768898133,BULL,0
2026-08-11T01:06:05.189454+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3507,0.0001108557824281258,22.991785124099874,0.7333333333333728,8,0.7217,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:13:04.494009+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.3509,0.00011783183138228905,22.991785124099874,0.28571428571447455,8,0.6789,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:23:00.548689+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.3513,0.00010693169058244122,22.991785124099874,0.7692307692302437,8,0.7481,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:27:03.128116+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35122,0.00010972969634397607,22.991785124099874,0.1063829787235852,8,0.7291,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:29:04.431045+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35122,0.00011048121777754224,22.991785124099874,0.061224489796306784,8,0.7241,1.3504100312824363,1.349094184006051,BULL,1
2026-08-11T01:32:01.235385+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35135,0.00010849753478370728,22.991785124099874,0.14285714285725615,8,0.7373,1.3504100312824363,1.349094184006051,BULL,1
