ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-12T12:31:41+00:00,v0.3.0,NZDUSD_SB,83612978,SELL,0.1,0.58624,0.58663,0.00038938600385994646,0.39,False,-0.39,0.0,0.0,-0.39,-1.0,SL,0.7,2026-08-12T12:31:01.068160+00:00
2026-08-12T14:12:09+00:00,v0.3.0,NZDUSD_SB,83616416,BUY,2.2,0.58784,0.58739,0.00046536000365042117,10.24,False,-9.9,0.0,0.0,-9.9,-0.9668,SL,93.1,2026-08-12T12:39:02.388191+00:00
