ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-07-16T11:33:21.155570+00:00,v0.2.1,EURUSD,SWEEP,BUY,BLOCKED,trend_adx,1.14602,0.0006078241396824144,38.056931950514226,0.4444444444443348,0,0.0,1.1459779305297901,1.1444606956883527,BULL,11
2026-07-16T17:30:03.354250+00:00,v0.2.1,EURUSD,SWEEP,BUY,BLOCKED,trend_adx,1.14351,0.0008225627013260192,28.611430502661815,0.4504792332268171,0,0.0,1.1454025993125045,1.1445308638660234,BULL,17
2026-07-17T04:00:01.279847+00:00,v0.2.1,EURUSD,SWEEP,BUY,BLOCKED,session_window,1.14394,0.0005010270748624059,18.98459809689942,0.1872146118722202,0,0.0,1.144540337224609,1.1443819254651806,CHOP,4
2026-07-20T05:00:01.569380+00:00,v0.2.1,EURUSD,SWEEP,SELL,BLOCKED,session_window,1.14444,0.0004551099572943589,14.16965379960517,0.9655172413790903,0,0.0,1.143751330613421,1.1439313429123874,CHOP,5
2026-07-20T14:30:01.687895+00:00,v0.2.1,EURUSD,SWEEP,BUY,OPEN,,1.14164,0.0006767478907292511,12.979121962782244,0.4121037463977495,0,0.0,1.1433093033581023,1.1436875687495294,CHOP,14
2026-07-21T05:30:02.991883+00:00,v0.2.1,EURUSD,SWEEP,SELL,BLOCKED,session_window,1.14173,0.0004363952707248921,16.772599131003293,0.32330827067662643,1,0.0229,1.1418057506287391,1.1426318843242143,CHOP,5
2026-07-21T13:00:01.179461+00:00,v0.2.1,EURUSD,SWEEP,BUY,OPEN,,1.14172,0.0005347492247624819,13.09380744369048,0.2616822429906552,0,0.0,1.1419159758884065,1.1424633883823092,CHOP,13
2026-07-21T14:00:04.708853+00:00,v0.2.1,EURUSD,SWEEP,BUY,OPEN,,1.14115,0.000577411321001978,13.862865244553186,0.3533834586466391,0,0.0,1.1418430258037966,1.1424118838494204,CHOP,14
2026-07-22T06:30:03.268603+00:00,v0.2.1,EURUSD,SWEEP,SELL,BLOCKED,session_window,1.14084,0.0004335530464597082,24.661948513338412,0.291139240506507,1,0.0231,1.1407664866262175,1.141489280284849,BEAR,6
2026-07-22T08:00:01.905611+00:00,v0.2.1,EURUSD,SWEEP,SELL,BLOCKED,trend_adx,1.14095,0.0005307383538443487,22.712019116886175,0.23926380368097658,0,0.0,1.1408213189842735,1.1414572335053772,BEAR,8
2026-07-22T10:30:03.144355+00:00,v0.2.1,EURUSD,SWEEP,BUY,BLOCKED,trend_adx,1.14051,0.0005700440025287071,22.060307603068033,0.11000000000006661,1,0.0175,1.1408042089644506,1.141401682390547,BEAR,10
2026-07-22T14:00:01.509510+00:00,v0.2.1,EURUSD,SWEEP,SELL,BLOCKED,trend_adx,1.14136,0.0006301604604545212,21.25577966987094,0.14173228346453456,0,0.0,1.1408133336236248,1.1413139180455762,BEAR,14
2026-07-23T13:00:01.901466+00:00,v0.2.1,EURUSD,SWEEP,BUY,BLOCKED,trend_adx,1.13852,0.0007676465862142399,30.066681463315543,0.8558951965065766,0,0.0,1.1411345368919177,1.1413212906584573,BEAR,13
