ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-07-30T19:31:03.980871+00:00,v0.3.0,USDJPY_SB,ENGULFING,BUY,OPEN,,159.33,0.03606415053460682,50.4262075017287,0.5022624434390537,7,0.1941,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:33:05.292392+00:00,v0.3.0,USDJPY_SB,ENGULFING,BUY,BLOCKED,position_already_open,159.352,0.035193068591864454,50.4262075017287,0.6049382716049152,7,0.1989,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:37:02.629169+00:00,v0.3.0,USDJPY_SB,SWEEP,SELL,BLOCKED,position_already_open,159.408,0.03377299122413921,50.4262075017287,0.7877551020407348,7,0.2073,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:38:03.229742+00:00,v0.3.0,USDJPY_SB,ENGULFING,BUY,BLOCKED,position_already_open,159.421,0.03343206329027259,50.4262075017287,0.7204301075267798,7,0.2094,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:40:04.442468+00:00,v0.3.0,USDJPY_SB,FAKEY,BUY,BLOCKED,position_already_open,159.42,0.0314541770294371,50.4262075017287,0.8222222222222035,7,0.2225,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:46:03.004799+00:00,v0.3.0,USDJPY_SB,ENGULFING,SELL,BLOCKED,position_already_open,159.366,0.027814710707673322,50.4262075017287,0.505882352941208,7,0.2517,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:49:04.740169+00:00,v0.3.0,USDJPY_SB,SWEEP,BUY,BLOCKED,position_already_open,159.323,0.027308279680261855,50.4262075017287,0.8103448275862576,7,0.2563,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:52:01.596334+00:00,v0.3.0,USDJPY_SB,ENGULFING,BUY,BLOCKED,position_already_open,159.366,0.028292015477458413,50.4262075017287,0.3374999999997824,7,0.2474,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T19:55:03.437425+00:00,v0.3.0,USDJPY_SB,ENGULFING,SELL,BLOCKED,position_already_open,159.381,0.03218679227833972,50.4262075017287,0.07058823529411372,7,0.2175,161.5308424347973,162.63068570663816,BEAR,19
2026-07-30T20:02:02.863936+00:00,v0.3.0,USDJPY_SB,ENGULFING,BUY,OPEN,,159.379,0.036179726821993066,52.36085139092443,0.05777777777768346,8,0.2211,161.3227622029118,162.50187391505744,BEAR,20
2026-07-30T20:05:04.896958+00:00,v0.3.0,USDJPY_SB,ENGULFING,SELL,BLOCKED,position_already_open,159.357,0.03371459906304663,52.36085139092443,0.10344827586208587,8,0.2373,161.3227622029118,162.50187391505744,BEAR,20
2026-07-30T20:06:00.490723+00:00,v0.3.0,USDJPY_SB,ENGULFING,BUY,BLOCKED,position_already_open,159.384,0.034092127704018746,52.36085139092443,0.3099999999999787,11,0.3227,161.3227622029118,162.50187391505744,BEAR,20
