ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-10T23:27:03.508720+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.81009,2.9733822797683795e-05,17.623826638227072,0.11111111111165937,12,4.0358,0.8093482992161903,0.809278233142503,CHOP,23
2026-08-10T23:30:00.163914+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.81009,3.059956584374692e-05,17.623826638227072,0.07692307692360248,13,4.2484,0.8093482992161903,0.809278233142503,CHOP,23
2026-08-10T23:36:03.747418+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.81011,3.121618250588319e-05,17.623826638227072,0.17647058823514045,13,4.1645,0.8093482992161903,0.809278233142503,CHOP,23
2026-08-10T23:38:04.840207+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.81011,3.176293286254816e-05,17.623826638227072,0.0,12,3.778,0.8093482992161903,0.809278233142503,CHOP,23
2026-08-10T23:54:01.396775+00:00,v0.3.0,USDCHF_SB,FAKEY,SELL,BLOCKED,spread_too_wide,0.80997,4.543018488869843e-05,17.623826638227072,0.28205128205134045,12,2.6414,0.8093482992161903,0.809278233142503,CHOP,23
2026-08-10T23:56:02.606059+00:00,v0.3.0,USDCHF_SB,FAKEY,SELL,BLOCKED,spread_too_wide,0.80995,4.5498475738896645e-05,17.623826638227072,0.15151515151539618,12,2.6375,0.8093482992161903,0.809278233142503,CHOP,23
2026-08-11T00:00:05.042724+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80981,5.550244600590735e-05,16.581327758346102,0.28205128205113605,12,2.1621,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:01:00.618358+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80976,5.7252271305492056e-05,16.581327758346102,0.6216216216215243,12,2.096,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:17:00.377556+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.80973,6.179735063199828e-05,16.581327758346102,0.15384615384621955,14,2.2655,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:20:02.214896+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.8098,6.665771841717511e-05,16.581327758346102,0.29411764705859306,12,1.8002,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:23:04.115016+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80981,7.013010472193999e-05,16.581327758346102,0.24999999999986122,12,1.7111,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:32:04.592235+00:00,v0.3.0,USDCHF_SB,FAKEY,BUY,BLOCKED,spread_too_wide,0.80977,6.181739484298578e-05,16.581327758346102,0.09090909090896857,12,1.9412,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:38:03.086767+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.8098,5.155342345114397e-05,16.581327758346102,0.14285714285623655,10,1.9397,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:39:03.681233+00:00,v0.3.0,USDCHF_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,0.80982,5.2156750354630515e-05,16.581327758346102,0.3333333333328399,13,2.4925,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:44:01.696647+00:00,v0.3.0,USDCHF_SB,SWEEP,BUY,BLOCKED,spread_too_wide,0.80961,7.030182048724336e-05,16.581327758346102,0.529411764705575,12,1.7069,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T00:57:04.603814+00:00,v0.3.0,USDCHF_SB,FAKEY,BUY,BLOCKED,spread_too_wide,0.80966,7.23577498423111e-05,16.581327758346102,0.15555555555556652,13,1.7966,0.8093922707194103,0.8092990873832349,CHOP,0
2026-08-11T01:00:01.434741+00:00,v0.3.0,USDCHF_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,0.8097,7.735421881008025e-05,16.0800799345315,0.13207547169816064,12,1.5513,0.8094215782699427,0.8093148075950538,CHOP,1
