ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-20T14:03:21+00:00,v0.4.0,USDJPY_SB,85015747,SELL,1.0,158.575,158.856,0.28076403222184043,28.08,False,-28.1,0.0,-4.71,-32.81,-1.1684,SL,1503.2,2026-08-19T13:00:06.591624+00:00
2026-08-21T12:39:08+00:00,v0.4.0,USDJPY_SB,85434205,SELL,1.0,158.526,158.823,0.29693030119747355,29.69,False,-29.7,0.0,0.0,-29.7,-1.0003,SL,219.1,2026-08-21T09:00:02.909759+00:00
2026-08-27T14:07:51+00:00,v0.4.0,USDJPY_SB,86275279,BUY,1.8,159.479,159.32,0.15874893888444364,28.57,False,-28.62,0.0,0.0,-28.62,-1.0018,SL,247.8,2026-08-27T10:00:02.746106+00:00
2026-08-28T13:58:43+00:00,v0.4.0,USDJPY_SB,86439392,BUY,2.2,159.693,159.558,0.13513562804828191,29.73,False,-29.7,0.0,0.0,-29.7,-0.999,SL,238.7,2026-08-28T10:00:01.067408+00:00
2026-08-28T20:00:01+00:00,v0.4.0,USDJPY_SB,86511257,BUY,1.5,159.873,160.074,0.18787428553753066,28.18,False,30.15,0.0,0.0,30.15,1.0699,EXPERT,299.9,2026-08-28T15:00:05.889555+00:00
2026-08-31T14:38:09+00:00,v0.4.0,USDJPY_SB,86759746,BUY,1.4,159.882,159.675,0.20670195956275836,28.94,False,-28.98,0.0,0.0,-28.98,-1.0014,SL,98.1,2026-08-31T13:00:01.641815+00:00
