ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-10T22:30:04.773474+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7752.2,0.8277015840519854,14.683090686498456,0.20634920634916967,5,0.6041,7755.383554273206,7744.4089548074235,CHOP,22
2026-08-10T22:38:04.566596+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7750.1,0.7923536548912192,14.683090686498456,0.4782608695650455,5,0.631,7755.383554273206,7744.4089548074235,CHOP,22
2026-08-10T22:40:05.790290+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7750.0,0.7383049370609722,14.683090686498456,0.49999999999989664,5,0.6772,7755.383554273206,7744.4089548074235,CHOP,22
2026-08-10T22:54:04.480406+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7749.8,0.5394858744718987,14.683090686498456,0.04761904761921261,5,0.9268,7755.383554273206,7744.4089548074235,CHOP,22
2026-08-10T22:55:05.085827+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7750.3,0.5438083120334573,14.683090686498456,0.13043478260876443,5,0.9194,7755.383554273206,7744.4089548074235,CHOP,22
2026-08-10T23:01:03.649633+00:00,v0.3.0,US500_SB,FAKEY,SELL,BLOCKED,spread_too_wide,7751.0,0.515953726366757,14.063203616893945,0.49999999999981054,5,0.9691,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:06:16.621824+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7750.3,0.5794142819714689,14.063203616893945,0.0,5,0.8629,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:17:07.900139+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7750.3,0.4331796396618801,14.063203616893945,0.0,5,1.1543,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:30:05.365781+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7747.6,0.598784812850061,14.063203616893945,0.33333333333322107,5,0.835,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:32:06.541340+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7747.7,0.5785440476819678,14.063203616893945,0.3333333333333333,5,0.8642,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:33:01.989167+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7747.2,0.5872194730142064,14.063203616893945,0.3478260869565733,5,0.8515,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:35:03.253509+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7747.5,0.6165310761857413,14.063203616893945,0.12820512820514016,5,0.811,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:42:02.235899+00:00,v0.3.0,US500_SB,FAKEY,BUY,BLOCKED,spread_too_wide,7748.5,0.5229740064482002,14.063203616893945,0.26666666666680816,5,0.9561,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:47:05.167650+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,7749.4,0.6119038714632353,14.063203616893945,0.7647058823530041,5,0.8171,7754.966072913854,7744.66747824608,CHOP,23
2026-08-10T23:59:04.500025+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7746.8,0.965993334881656,14.063203616893945,0.3947368421052443,5,0.5176,7754.966072913854,7744.66747824608,CHOP,23
2026-08-11T00:04:02.538374+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7746.3,1.12434897522228,14.06120015017871,0.1456310679611496,5,0.4447,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:07:04.403495+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7746.6,1.152694860879202,14.06120015017871,0.14893617021281536,5,0.4338,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:10:01.205556+00:00,v0.3.0,US500_SB,SWEEP,SELL,OPEN,,7749.1,1.2849747120754003,14.06120015017871,0.07142857142861783,5,0.3891,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:11:01.808107+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7750.6,1.3574765183081197,14.06120015017871,0.48148148148158126,5,0.3683,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:14:03.646904+00:00,v0.3.0,US500_SB,SWEEP,SELL,BLOCKED,position_already_open,7753.5,1.4587011336913538,14.06120015017871,0.6923076923077596,5,0.3428,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:15:04.291107+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7753.9,1.4045081955229075,14.06120015017871,0.6800000000000509,5,0.356,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:16:04.916637+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7752.2,1.4684718957950258,14.06120015017871,0.4260869565217749,5,0.3405,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:18:01.066927+00:00,v0.3.0,US500_SB,FAKEY,SELL,BLOCKED,position_already_open,7751.6,1.4876109714729127,14.06120015017871,0.3643410852713845,5,0.3361,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:20:02.305813+00:00,v0.3.0,US500_SB,FAKEY,SELL,BLOCKED,position_already_open,7752.5,1.412276806997875,14.06120015017871,0.3269230769230534,5,0.354,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:28:02.185198+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7755.3,1.4309572735313472,14.06120015017871,0.3894736842104699,5,0.3494,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:33:00.188065+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7755.3,1.2415441092658261,14.06120015017871,0.5087719298246733,5,0.4027,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:36:02.026254+00:00,v0.3.0,US500_SB,FAKEY,BUY,BLOCKED,position_already_open,7756.6,1.1831532100075575,14.06120015017871,0.3636363636364764,5,0.4226,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:37:02.616686+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7755.3,1.191499409292745,14.06120015017871,0.09090909090909091,5,0.4196,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:38:03.147670+00:00,v0.3.0,US500_SB,FAKEY,BUY,BLOCKED,position_already_open,7755.5,1.156392308462287,14.06120015017871,0.038461538461504824,5,0.4324,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:39:03.756174+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7755.3,1.11665000100074,14.06120015017871,0.10204081632653819,5,0.4478,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:44:01.805322+00:00,v0.3.0,US500_SB,SWEEP,SELL,BLOCKED,position_already_open,7756.1,1.0531148270318937,14.06120015017871,0.16000000000006548,5,0.4748,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:45:02.455106+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7757.1,1.0993209108153819,14.06120015017871,0.28813559322048005,5,0.4548,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:55:03.516220+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7757.6,0.9603600608028462,14.06120015017871,0.09090909090909091,5,0.5206,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:57:04.724145+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7757.6,0.911228828069797,14.06120015017871,0.08108108108090835,5,0.5487,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T00:58:00.275857+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7757.7,0.8747124831838966,14.06120015017871,0.0,5,0.5716,7754.35025644587,7744.817878565531,CHOP,0
2026-08-11T01:00:01.551918+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,7757.4,0.8297265799426053,13.066163982489337,0.12499999999992895,5,0.6026,7754.640708212929,7745.31124209878,CHOP,1
