ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-18T07:27:01+00:00,v0.3.0,AUDUSD_SB,84754400,BUY,0.4,0.70998,0.7103099999999999,0.00016480678085566903,0.66,False,1.32,0.0,0.0,1.32,2.0,TP,8.0,2026-08-18T07:19:03.252313+00:00
2026-08-18T07:39:06+00:00,v0.3.0,AUDUSD_SB,84755928,SELL,1.1,0.7101,0.71026,0.00015843650280885504,1.74,False,-1.76,0.0,0.0,-1.76,-1.0115,SL,7.1,2026-08-18T07:32:01.467201+00:00
2026-08-18T07:53:43+00:00,v0.3.0,AUDUSD_SB,84758463,BUY,3.7,0.71037,0.71022,0.00015191601662033132,5.62,False,-5.55,0.0,0.0,-5.55,-0.9875,SL,8.6,2026-08-18T07:45:04.806746+00:00
2026-08-18T08:09:00+00:00,v0.3.0,AUDUSD_SB,84761951,SELL,0.2,0.70994,0.71009,0.0001504199942048793,0.3,False,-0.3,0.0,0.0,-0.3,-1.0,SL,0.9,2026-08-18T08:08:06.571565+00:00
2026-08-18T09:57:11+00:00,v0.3.0,AUDUSD_SB,84773706,BUY,0.1,0.71059,0.7109,0.000155561936901224,0.16,False,0.31,0.0,0.0,0.31,1.9375,TP,12.1,2026-08-18T09:45:02.959460+00:00
2026-08-18T12:34:12+00:00,v0.3.0,AUDUSD_SB,84797715,SELL,10.6,0.71099,0.71115,0.00015774896114710804,16.72,False,-16.96,0.0,0.0,-16.96,-1.0144,SL,3.2,2026-08-18T12:31:02.355880+00:00
2026-08-18T13:04:31+00:00,v0.3.0,AUDUSD_SB,84799412,BUY,0.2,0.71105,0.71136,0.0001547402181401952,0.31,False,0.62,0.0,0.0,0.62,2.0,TP,22.4,2026-08-18T12:42:04.640941+00:00
2026-08-18T13:11:05+00:00,v0.3.0,AUDUSD_SB,84804565,SELL,0.5,0.71131,0.71147,0.00015958086302137264,0.8,False,-0.8,0.0,0.0,-0.8,-1.0,SL,4.1,2026-08-18T13:07:01.685783+00:00
2026-08-18T13:15:37+00:00,v0.3.0,AUDUSD_SB,84806446,BUY,2.0,0.71146,0.71131,0.00015081499541175265,3.02,False,-3.0,0.0,0.0,-3.0,-0.9934,SL,0.6,2026-08-18T13:15:02.197166+00:00
2026-08-18T13:23:49+00:00,v0.3.0,AUDUSD_SB,84807379,BUY,8.4,0.71137,0.71122,0.00015324544679104154,12.87,False,-12.6,0.0,0.0,-12.6,-0.979,SL,4.7,2026-08-18T13:19:04.710027+00:00
2026-08-18T13:30:17+00:00,v0.3.0,AUDUSD_SB,84810435,SELL,9.3,0.71109,0.71078,0.0001573356691250996,14.63,False,28.83,0.0,0.0,28.83,1.9706,TP,0.3,2026-08-18T13:30:01.906957+00:00
2026-08-18T13:36:20+00:00,v0.3.0,AUDUSD_SB,84811921,BUY,14.1,0.71125,0.71165,0.00020074026419115336,28.3,False,56.4,0.0,0.0,56.4,1.9929,TP,5.3,2026-08-18T13:31:02.625408+00:00
2026-08-18T13:45:13+00:00,v0.3.0,AUDUSD_SB,84815836,BUY,12.3,0.71166,0.7114299999999999,0.00023054168395098083,28.36,False,-28.29,0.0,0.0,-28.29,-0.9975,SL,8.2,2026-08-18T13:37:01.685555+00:00
2026-08-18T14:00:08+00:00,v0.3.0,AUDUSD_SB,84822663,SELL,0.3,0.71128,0.71152,0.00024366809406522365,0.73,False,-0.72,0.0,0.0,-0.72,-0.9863,SL,8.1,2026-08-18T13:52:01.813584+00:00
2026-08-18T14:18:18+00:00,v0.3.0,AUDUSD_SB,84831472,SELL,0.1,0.71103,0.71123,0.00019529824472940037,0.2,False,-0.2,0.0,0.0,-0.2,-1.0,SL,1.2,2026-08-18T14:17:04.364133+00:00
2026-08-18T14:31:56+00:00,v0.3.0,AUDUSD_SB,84833376,SELL,0.2,0.71114,0.71075,0.0001947516075619496,0.39,False,0.78,0.0,0.0,0.78,2.0,TP,6.9,2026-08-18T14:25:04.820074+00:00
2026-08-18T14:37:18+00:00,v0.3.0,AUDUSD_SB,84835786,BUY,1.3,0.7108,0.71061,0.00018910122632112705,2.46,False,-2.47,0.0,0.0,-2.47,-1.0041,SL,0.2,2026-08-18T14:37:03.029061+00:00
2026-08-18T14:53:24+00:00,v0.3.0,AUDUSD_SB,84835982,SELL,1.3,0.71063,0.71024,0.0001927368529946101,2.51,False,5.07,0.0,0.0,5.07,2.0199,TP,15.3,2026-08-18T14:38:03.719675+00:00
2026-08-18T15:02:32+00:00,v0.3.0,AUDUSD_SB,84844960,BUY,0.8,0.70997,0.7097299999999999,0.00024124114111312932,1.93,False,-1.92,0.0,0.0,-1.92,-0.9948,SL,1.5,2026-08-18T15:01:04.405938+00:00
2026-08-18T15:11:34+00:00,v0.3.0,AUDUSD_SB,84846569,SELL,3.6,0.71022,0.70971,0.0002570828598328631,9.25,False,18.36,0.0,0.0,18.36,1.9849,TP,5.5,2026-08-18T15:06:02.698122+00:00
2026-08-18T16:31:24+00:00,v0.3.0,AUDUSD_SB,84848567,SELL,2.2,0.70966,0.70917,0.00024673619079022515,5.43,False,10.78,0.0,0.0,10.78,1.9853,TP,77.3,2026-08-18T15:14:04.230963+00:00
2026-08-18T16:33:15+00:00,v0.3.0,AUDUSD_SB,84867548,SELL,2.9,0.70905,0.70922,0.00017214970569806538,4.99,False,-4.93,0.0,0.0,-4.93,-0.988,SL,1.2,2026-08-18T16:32:01.207097+00:00
2026-08-18T16:47:38+00:00,v0.3.0,AUDUSD_SB,84869035,SELL,0.2,0.70913,0.70929,0.0001649096143351971,0.33,False,-0.32,0.0,0.0,-0.32,-0.9697,SL,11.6,2026-08-18T16:36:03.884547+00:00
