ts_close_utc,version,symbol,ticket,direction,lot,entry,close,sl_distance,risk_money,risk_reconstructed,profit_gross,commission,swap,net,r_multiple,reason,duration_min,ts_open_utc
2026-08-19T12:56:23+00:00,v0.4.0,XAUUSD_SB,84941675,BUY,1.1,4356.88,4432.01,25.044086377670396,27.55,False,82.64,0.0,0.0,82.64,2.9996,TP,656.2,2026-08-19T02:00:08.945358+00:00
2026-08-19T20:25:51+00:00,v0.4.0,XAUUSD_SB,85015748,BUY,1.0,4435.98,4521.08,28.366364593633744,28.37,False,85.1,0.0,0.0,85.1,2.9996,TP,445.7,2026-08-19T13:00:06.698605+00:00
2026-08-21T11:36:40+00:00,v0.4.0,XAUUSD_SB,85291334,BUY,1.0,4516.07,4602.85,28.926111892973882,28.93,False,86.78,0.0,-0.84,85.94,2.9706,TP,1236.5,2026-08-20T15:00:08.487452+00:00
2026-08-27T05:31:57+00:00,v0.4.0,XAUUSD_SB,86195409,BUY,1.0,4641.01,4611.71,29.29779948057282,29.3,False,-29.3,0.0,0.0,-29.3,-1.0,SL,211.8,2026-08-27T02:00:07.424662+00:00
2026-08-28T14:02:25+00:00,v0.4.0,XAUUSD_SB,86418376,BUY,1.1,4613.16,4586.15,27.011477648558127,29.71,False,-29.71,0.0,0.0,-29.71,-1.0,SL,422.3,2026-08-28T07:00:09.249249+00:00
2026-09-03T01:09:42+00:00,v0.4.0,XAUUSD_SB,86946642,SELL,1.0,4371.62,4402.09,30.467810137418756,30.47,False,-30.47,0.0,1.56,-28.91,-0.9488,SL,2409.6,2026-09-01T09:00:06.730962+00:00
2026-09-03T13:46:38+00:00,v0.4.0,XAUUSD_SB,87489291,BUY,1.0,4493.03,4463.83,29.195243785182605,29.2,False,-29.2,0.0,0.0,-29.2,-1.0,SL,46.6,2026-09-03T13:00:02.415436+00:00
